DATE,ID,LATITUDE,LONGITUDE,ELEVATION,NAME,Season,TMIN,TMAX,PRCP,SNOW,SNWD
1999-08-23,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Summer,9.4,19.4,0.5,0.0,0.0
1999-08-24,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Summer,9.4,25.0,0.0,0.0,0.0
1999-08-25,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Summer,10.0,26.7,0.0,0.0,0.0
1999-08-26,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Summer,10.6,27.2,0.3,0.0,0.0
1999-08-27,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Summer,12.2,27.8,0.5,0.0,0.0
1999-08-28,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Summer,11.67,27.5,0.0,0.0,0.0
1999-08-29,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Summer,11.13,27.2,0.0,0.0,0.0
1999-08-30,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Summer,10.6,22.75,0.0,0.0,0.0
1999-08-31,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Summer,9.4,18.3,0.0,0.0,0.0
1999-09-01,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,3.9,23.3,0.0,0.0,0.0
1999-09-02,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,6.7,26.1,0.0,0.0,0.0
1999-09-03,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,7.8,28.9,0.0,0.0,0.0
1999-09-04,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,11.7,28.9,0.0,0.0,0.0
1999-09-05,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,12.2,31.7,0.0,0.0,0.0
1999-09-06,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,14.4,26.7,0.0,0.0,0.0
1999-09-07,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,20.0,27.2,1.3,0.0,0.0
1999-09-08,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,19.4,26.7,1.8,0.0,0.0
1999-09-09,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,16.22,25.18,5.8,0.0,0.0
1999-09-10,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,13.05,23.65,0.3,0.0,0.0
1999-09-11,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,9.88,22.12,0.0,0.0,0.0
1999-09-12,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,6.7,20.6,0.0,0.0,0.0
1999-09-13,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,11.7,21.1,20.3,0.0,0.0
1999-09-14,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,8.05,22.5,11.05,0.0,0.0
1999-09-15,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,4.4,23.9,1.8,0.0,0.0
1999-09-16,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,11.1,21.7,6.9,0.0,0.0
1999-09-17,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,9.4,13.3,79.2,0.0,0.0
1999-09-18,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,6.78,15.12,0.0,0.0,0.0
1999-09-19,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,4.15,16.95,0.0,0.0,0.0
1999-09-20,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,1.53,18.78,0.0,0.0,0.0
1999-09-21,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-1.1,20.6,0.0,0.0,0.0
1999-09-22,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,2.25,15.6,56.6,0.0,0.0
1999-09-23,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,5.6,10.6,11.2,0.0,0.0
1999-09-24,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,5.0,17.2,0.5,0.0,0.0
1999-09-25,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,8.9,21.7,6.4,0.0,0.0
1999-09-26,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,0.6,12.8,0.8,0.0,0.0
1999-09-27,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,0.6,17.8,0.5,0.0,0.0
1999-09-28,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,1.7,20.0,0.0,0.0,0.0
1999-09-29,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,11.7,21.4,0.0,0.0,0.0
1999-09-30,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,6.7,22.8,0.0,0.0,0.0
1999-10-01,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,1.7,17.2,18.8,0.0,0.0
1999-10-02,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,1.1,17.2,0.3,0.0,0.0
1999-10-03,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,2.2,15.0,2.3,0.0,0.0
1999-10-04,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,1.1,11.7,2.0,0.0,0.0
1999-10-05,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-1.1,2.8,12.7,25.0,0.0
1999-10-06,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-1.7,7.2,0.8,0.0,0.0
1999-10-07,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-1.7,6.7,0.0,0.0,0.0
1999-10-08,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-4.4,5.0,0.0,0.0,0.0
1999-10-09,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-3.3,11.7,2.3,0.0,0.0
1999-10-10,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,1.1,16.1,0.0,0.0,0.0
1999-10-11,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,1.7,18.3,7.1,0.0,0.0
1999-10-12,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,0.55,15.55,4.2,0.0,0.0
1999-10-13,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-0.6,12.8,1.3,0.0,0.0
1999-10-14,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,3.3,17.2,13.2,0.0,0.0
1999-10-15,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-2.2,4.4,9.7,0.0,0.0
1999-10-16,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-1.1,9.4,0.0,0.0,0.0
1999-10-17,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-2.0,11.18,0.0,0.0,0.0
1999-10-18,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-2.9,12.96,0.0,0.0,0.0
1999-10-19,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-3.8,14.74,0.0,0.0,0.0
1999-10-20,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-4.7,16.52,0.0,0.0,0.0
1999-10-21,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-5.6,18.3,0.0,0.0,0.0
1999-10-22,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,0.25,13.3,12.05,0.0,0.0
1999-10-23,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,6.1,8.3,24.1,0.0,0.0
1999-10-24,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,2.8,7.8,13.2,0.0,0.0
1999-10-25,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-1.7,5.6,3.0,0.0,0.0
1999-10-26,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-1.7,1.7,0.0,0.0,0.0
1999-10-27,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-0.6,12.2,0.0,0.0,0.0
1999-10-28,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-7.8,3.9,0.0,0.0,0.0
1999-10-29,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-6.28,7.4,0.33,0.0,0.0
1999-10-30,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-4.75,10.9,0.67,0.0,0.0
1999-10-31,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-3.23,14.4,1.0,0.0,0.0
1999-11-01,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-1.7,13.3,0.0,0.0,0.0
1999-11-02,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-1.7,13.3,4.8,0.0,0.0
1999-11-03,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,3.9,17.2,3.0,0.0,0.0
1999-11-04,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,1.1,18.3,0.5,0.0,0.0
1999-11-05,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-2.8,5.0,0.0,0.0,0.0
1999-11-06,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-2.8,5.6,0.0,0.0,0.0
1999-11-07,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-3.3,6.7,0.5,0.0,0.0
1999-11-08,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-4.4,0.6,0.3,0.0,0.0
1999-11-09,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-8.3,0.0,0.0,0.0,0.0
1999-11-10,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-2.8,6.95,0.0,0.0,0.0
1999-11-11,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-6.1,13.9,2.3,0.0,0.0
1999-11-12,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-10.0,-2.2,0.0,0.0,0.0
1999-11-13,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-8.9,2.2,2.8,64.0,51.0
1999-11-14,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,0.0,4.4,0.5,0.0,0.0
1999-11-15,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-1.1,5.6,13.2,51.0,51.0
1999-11-16,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-3.9,-0.6,4.1,64.0,127.0
1999-11-17,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-7.2,-3.3,3.0,51.0,178.0
1999-11-18,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-7.2,-3.3,0.8,8.0,203.0
1999-11-19,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-3.3,-0.6,0.3,0.0,203.0
1999-11-20,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-0.6,7.8,1.5,0.0,102.0
1999-11-21,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,3.3,10.6,7.6,0.0,0.0
1999-11-22,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-1.1,9.4,0.0,0.0,0.0
1999-11-23,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,1.7,12.8,0.3,0.0,0.0
1999-11-24,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,0.6,12.8,1.3,0.0,0.0
1999-11-25,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,2.8,15.6,0.0,0.0,0.0
1999-11-26,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-2.8,5.6,6.4,0.0,0.0
1999-11-27,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,1.7,13.3,34.3,0.0,0.0
1999-11-28,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,1.1,8.3,2.5,0.0,0.0
1999-11-29,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-1.7,2.2,3.6,25.0,25.0
1999-11-30,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Fall,-7.2,0.6,0.5,8.0,25.0
1999-12-01,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-14.4,-4.4,0.0,0.0,25.0
1999-12-02,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-12.2,-2.2,0.0,0.0,12.5
1999-12-03,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-6.95,0.0,0.0,0.0,0.0
1999-12-04,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-1.7,3.3,5.1,0.0,0.0
1999-12-05,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,1.1,2.8,0.5,0.0,0.0
1999-12-06,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,2.2,10.6,0.3,0.0,0.0
1999-12-07,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,2.2,10.0,0.3,0.0,0.0
1999-12-08,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-3.3,2.2,0.3,0.0,0.0
1999-12-09,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-3.9,-1.7,0.0,0.0,0.0
1999-12-10,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-6.1,1.7,0.0,0.0,0.0
1999-12-11,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-5.0,4.4,0.8,10.0,0.0
1999-12-12,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-5.0,-2.2,6.6,64.0,51.0
1999-12-13,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-3.3,-2.2,0.0,0.0,51.0
1999-12-14,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-2.2,0.6,0.5,0.0,51.0
1999-12-15,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-2.2,1.7,0.0,0.0,25.0
1999-12-16,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-1.1,2.2,0.5,3.0,25.0
1999-12-17,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-2.2,2.2,0.5,3.0,25.0
1999-12-18,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-10.6,-1.1,5.8,13.0,25.0
1999-12-19,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-14.1,-0.17,0.0,0.0,25.0
1999-12-20,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-17.6,0.77,0.0,0.0,25.0
1999-12-21,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-21.1,1.7,0.0,0.0,25.0
1999-12-22,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-6.7,-2.8,0.0,0.0,25.0
1999-12-23,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-10.0,-4.4,0.3,0.0,25.0
1999-12-24,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-16.1,-5.6,0.8,25.0,51.0
1999-12-25,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-23.3,-11.7,0.0,0.0,51.0
1999-12-26,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-21.7,-7.8,0.0,0.0,51.0
1999-12-27,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-15.0,-5.0,0.3,0.0,51.0
1999-12-28,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-19.15,-6.95,0.9,25.5,63.5
1999-12-29,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-23.3,-8.9,1.5,51.0,76.0
1999-12-30,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-18.9,-3.9,6.1,76.0,127.0
1999-12-31,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-26.7,0.0,0.5,0.0,127.0
2000-01-01,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-25.6,-8.3,0.0,0.0,102.0
2000-01-02,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-9.4,1.1,0.0,0.0,102.0
2000-01-03,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-9.4,10.0,7.1,0.0,51.0
2000-01-04,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-2.8,7.2,10.9,76.0,76.0
2000-01-05,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-10.0,5.6,6.9,0.0,25.0
2000-01-06,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-17.8,-9.4,0.0,0.0,25.0
2000-01-07,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-18.3,-2.2,0.0,0.0,25.0
2000-01-08,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-8.9,-0.6,2.5,38.0,51.0
2000-01-09,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-8.9,-1.7,0.0,0.0,51.0
2000-01-10,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-4.4,1.1,0.0,0.0,51.0
2000-01-11,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-1.1,2.8,19.3,51.0,76.0
2000-01-12,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-5.6,5.6,1.8,13.0,76.0
2000-01-13,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-13.9,-5.6,0.3,5.0,76.0
2000-01-14,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-17.8,-13.3,0.0,0.0,76.0
2000-01-15,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-25.6,-19.4,0.0,0.0,76.0
2000-01-16,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-25.0,-9.4,4.1,38.0,102.0
2000-01-17,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-25.6,-5.6,5.6,127.0,229.0
2000-01-18,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-32.8,-22.2,0.0,0.0,229.0
2000-01-19,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-34.4,-17.2,0.0,0.0,229.0
2000-01-20,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-29.4,-12.2,0.0,0.0,229.0
2000-01-21,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-24.4,-9.4,0.3,13.0,229.0
2000-01-22,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-25.0,-17.8,0.3,3.0,229.0
2000-01-23,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-32.2,-14.4,0.0,0.0,229.0
2000-01-24,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-26.7,-7.8,0.0,0.0,229.0
2000-01-25,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-21.7,-2.8,0.0,0.0,229.0
2000-01-26,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-17.8,-7.2,10.9,178.0,381.0
2000-01-27,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-17.8,-7.2,1.3,76.0,406.0
2000-01-28,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-20.6,-17.2,0.0,0.0,406.0
2000-01-29,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-22.2,-16.1,0.3,0.0,381.0
2000-01-30,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-26.7,-7.8,0.0,0.0,381.0
2000-01-31,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-23.3,3.3,8.4,140.0,508.0
2000-02-01,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-5.0,-1.1,1.8,25.0,432.0
2000-02-02,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-16.7,-2.2,0.8,13.0,432.0
2000-02-03,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-26.7,-15.0,0.3,3.0,432.0
2000-02-04,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-28.9,-6.7,0.0,0.0,432.0
2000-02-05,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-32.2,-5.0,0.0,0.0,432.0
2000-02-06,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-25.0,-5.0,2.5,127.0,559.0
2000-02-07,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-20.6,-4.4,0.0,0.0,559.0
2000-02-08,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-30.6,-3.3,1.0,25.0,508.0
2000-02-09,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-23.3,-6.7,0.0,0.0,508.0
2000-02-10,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-13.9,-0.6,0.0,0.0,508.0
2000-02-11,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-6.1,-0.6,13.7,178.0,508.0
2000-02-12,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-23.9,-0.6,1.5,25.0,533.0
2000-02-13,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-27.2,-8.9,0.0,0.0,533.0
2000-02-14,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-21.7,-3.3,13.7,127.0,660.0
2000-02-15,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-9.4,-0.6,16.0,140.0,762.0
2000-02-16,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-20.6,-4.4,5.1,76.0,762.0
2000-02-17,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-17.2,-2.2,4.1,76.0,838.0
2000-02-18,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-32.2,-13.3,0.0,0.0,838.0
2000-02-19,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-21.1,-7.8,4.6,64.0,838.0
2000-02-20,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-17.75,-5.3,0.0,0.0,838.0
2000-02-21,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-14.4,-2.8,1.0,13.0,795.67
2000-02-22,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-10.0,-3.3,0.0,0.0,753.33
2000-02-23,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-7.2,5.6,0.0,0.0,711.0
2000-02-24,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,1.7,6.7,0.0,0.0,559.0
2000-02-25,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,1.1,8.9,0.0,0.0,483.0
2000-02-26,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-2.2,2.8,0.0,0.0,457.0
2000-02-27,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,0.0,6.1,0.0,0.0,457.0
2000-02-28,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,2.8,12.8,9.1,0.0,432.0
2000-02-29,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Winter,-3.3,3.3,1.0,0.0,356.0
2000-03-01,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-10.6,1.1,0.0,0.0,305.0
2000-03-02,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-6.1,7.8,1.3,0.0,229.0
2000-03-03,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-2.8,4.4,2.5,38.0,254.0
2000-03-04,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-4.4,-2.8,0.0,0.0,229.0
2000-03-05,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-4.4,2.2,0.3,3.0,229.0
2000-03-06,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-6.7,1.1,0.8,13.0,229.0
2000-03-07,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-12.2,1.1,0.0,0.0,203.0
2000-03-08,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-4.4,7.2,0.0,0.0,203.0
2000-03-09,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-1.1,12.2,0.0,0.0,152.0
2000-03-10,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-10.0,15.0,5.1,8.0,127.0
2000-03-11,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-9.4,-1.7,0.0,0.0,127.0
2000-03-12,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-3.9,0.6,15.7,76.0,178.0
2000-03-13,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-11.1,1.1,0.5,0.0,178.0
2000-03-14,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-17.8,-4.4,0.8,13.0,178.0
2000-03-15,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-10.0,2.8,0.0,0.0,178.0
2000-03-16,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,1.7,8.9,1.3,0.0,102.0
2000-03-17,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-6.7,5.6,10.7,76.0,127.0
2000-03-18,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-20.6,-4.4,0.0,0.0,127.0
2000-03-19,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-16.7,-1.1,0.0,0.0,127.0
2000-03-20,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-7.8,7.8,0.0,0.0,102.0
2000-03-21,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-5.0,10.6,0.0,0.0,102.0
2000-03-22,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-4.4,12.2,0.0,0.0,102.0
2000-03-23,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-2.8,14.4,0.0,0.0,102.0
2000-03-24,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-5.0,12.8,0.0,0.0,76.0
2000-03-25,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-5.6,11.1,0.0,0.0,76.0
2000-03-26,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-1.1,11.1,0.0,0.0,76.0
2000-03-27,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-3.3,9.4,0.0,0.0,76.0
2000-03-28,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,2.8,11.1,0.0,0.0,51.0
2000-03-29,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,-1.7,10.0,14.0,0.0,25.0
2000-03-30,USC00434120,44.8128,-71.8903,365.8,VT ISLAND POND,Spring,0.0,6.1,0.5,5.0,25.0
