ID,YEAR,Month,ELEMENT,VALUE1,VALUE2,VALUE3,VALUE4,VALUE5,VALUE6,VALUE7,VALUE8,VALUE9,VALUE10,VALUE11,VALUE12,VALUE13,VALUE14,VALUE15,VALUE16,VALUE17,VALUE18,VALUE19,VALUE20,VALUE21,VALUE22,VALUE23,VALUE24,VALUE25,VALUE26,VALUE27,VALUE28,VALUE29,VALUE30,VALUE31,Season
USC00272800,2022,4,TMAX,172.0,122.0,100.0,100.0,133.0,167.0,106.0,106.0,150.0,111.0,128.0,172.0,200.0,178.0,100.0,189.0,172.0,100.0,128.0,144.0,122.0,167.0,161.0,156.0,117.0,150.0,144.0,139.0,106.0,117.0,,Spring
USC00272800,2022,5,TMAX,156.0,189.0,139.0,161.0,111.0,200.0,189.0,117.0,122.0,161.0,172.0,211.0,256.0,294.0,317.0,250.0,228.0,211.0,206.0,144.0,183.0,289.0,339.0,222.0,183.0,228.0,228.0,278.0,250.0,256.0,300.0,Spring
USC00272800,2022,6,TMAX,178.0,128.0,167.0,156.0,222.0,233.0,267.0,267.0,250.0,250.0,233.0,250.0,261.0,278.0,267.0,239.0,233.0,294.0,172.0,144.0,250.0,233.0,217.0,239.0,272.0,317.0,333.0,244.0,256.0,278.0,,Summer
USC00272800,2022,7,TMAX,256.0,328.0,311.0,283.0,272.0,261.0,256.0,272.0,283.0,267.0,267.0,294.0,306.0,294.0,278.0,278.0,283.0,306.0,278.0,317.0,339.0,339.0,322.0,339.0,350.0,283.0,267.0,272.0,317.0,306.0,289.0,Summer
USC00272800,2022,8,TMAX,294.0,294.0,311.0,300.0,344.0,328.0,339.0,328.0,333.0,317.0,250.0,267.0,250.0,256.0,283.0,283.0,272.0,222.0,244.0,311.0,322.0,328.0,239.0,267.0,294.0,311.0,300.0,256.0,267.0,317.0,333.0,Summer
USC00272800,2022,9,TMAX,272.0,228.0,244.0,272.0,306.0,167.0,167.0,211.0,239.0,267.0,289.0,261.0,283.0,239.0,256.0,194.0,217.0,211.0,278.0,156.0,167.0,194.0,194.0,139.0,183.0,189.0,228.0,222.0,222.0,172.0,,Fall
USC00272800,2022,10,TMAX,167.0,144.0,128.0,133.0,150.0,150.0,233.0,250.0,144.0,167.0,183.0,172.0,233.0,194.0,206.0,211.0,200.0,144.0,194.0,139.0,139.0,167.0,211.0,161.0,150.0,183.0,183.0,178.0,122.0,167.0,206.0,Fall
USC00272800,2022,11,TMAX,200.0,167.0,206.0,194.0,222.0,250.0,244.0,228.0,111.0,111.0,194.0,217.0,233.0,106.0,50.0,61.0,100.0,6.0,78.0,61.0,28.0,28.0,83.0,83.0,72.0,100.0,106.0,139.0,100.0,33.0,,Fall
USC00272800,2022,12,TMAX,139.0,56.0,67.0,122.0,44.0,83.0,117.0,133.0,94.0,83.0,6.0,-39.0,17.0,39.0,22.0,83.0,17.0,50.0,39.0,39.0,39.0,33.0,100.0,128.0,-89.0,-39.0,-6.0,11.0,6.0,72.0,172.0,Winter
USC00272800,2023,1,TMAX,122.0,122.0,89.0,33.0,67.0,22.0,6.0,56.0,28.0,44.0,17.0,0.0,122.0,133.0,22.0,33.0,11.0,83.0,94.0,39.0,0.0,-11.0,6.0,6.0,39.0,39.0,72.0,44.0,83.0,89.0,67.0,Winter
USC00272800,2023,2,TMAX,22.0,-17.0,22.0,-94.0,-78.0,78.0,89.0,17.0,72.0,72.0,128.0,50.0,83.0,78.0,89.0,144.0,139.0,83.0,33.0,72.0,128.0,17.0,39.0,-56.0,-22.0,-89.0,-50.0,11.0,,,,Winter
USC00272800,2023,3,TMAX,11.0,44.0,33.0,78.0,44.0,61.0,72.0,33.0,94.0,100.0,100.0,50.0,78.0,61.0,17.0,61.0,89.0,72.0,100.0,17.0,100.0,133.0,100.0,106.0,89.0,44.0,111.0,133.0,89.0,111.0,33.0,Spring
USC00272800,2023,4,TMAX,111.0,133.0,67.0,133.0,144.0,56.0,150.0,117.0,94.0,100.0,189.0,228.0,200.0,306.0,294.0,183.0,194.0,94.0,133.0,106.0,161.0,133.0,111.0,72.0,133.0,144.0,128.0,156.0,172.0,128.0,,Spring
USC00272800,2023,5,TMAX,122.0,172.0,178.0,133.0,111.0,172.0,233.0,250.0,217.0,167.0,228.0,267.0,278.0,233.0,183.0,228.0,250.0,117.0,189.0,217.0,194.0,233.0,189.0,189.0,233.0,183.0,211.0,278.0,317.0,211.0,222.0,Spring
USC00272800,2023,6,TMAX,289.0,328.0,322.0,106.0,111.0,167.0,222.0,172.0,178.0,178.0,206.0,,272.0,178.0,250.0,250.0,261.0,167.0,206.0,206.0,211.0,228.0,222.0,267.0,250.0,289.0,228.0,256.0,239.0,272.0,,Summer
USC00272800,2023,7,TMAX,272.0,261.0,194.0,261.0,250.0,311.0,328.0,317.0,294.0,267.0,211.0,294.0,261.0,311.0,306.0,294.0,261.0,306.0,300.0,283.0,289.0,256.0,278.0,289.0,300.0,294.0,300.0,300.0,317.0,300.0,239.0,Summer
USC00272800,2023,8,TMAX,261.0,261.0,239.0,267.0,,267.0,272.0,217.0,278.0,272.0,267.0,261.0,272.0,283.0,278.0,211.0,222.0,222.0,267.0,217.0,272.0,283.0,283.0,250.0,261.0,217.0,278.0,244.0,256.0,261.0,272.0,Summer
USC00272800,2023,9,TMAX,228.0,250.0,267.0,289.0,306.0,317.0,317.0,333.0,294.0,294.0,222.0,244.0,256.0,256.0,233.0,200.0,206.0,256.0,178.0,222.0,222.0,228.0,211.0,144.0,172.0,172.0,178.0,200.0,206.0,156.0,,Fall
USC00272800,2023,10,TMAX,189.0,244.0,233.0,283.0,289.0,256.0,228.0,200.0,178.0,167.0,150.0,183.0,189.0,156.0,156.0,156.0,150.0,150.0,156.0,189.0,172.0,150.0,139.0,156.0,156.0,233.0,233.0,261.0,267.0,156.0,94.0,Fall
USC00272800,2023,11,TMAX,83.0,78.0,72.0,139.0,133.0,150.0,100.0,194.0,61.0,22.0,94.0,67.0,50.0,61.0,83.0,89.0,150.0,183.0,167.0,50.0,39.0,67.0,89.0,89.0,78.0,22.0,106.0,100.0,33.0,22.0,,Fall
USC00272800,2023,12,TMAX,72.0,117.0,100.0,44.0,39.0,6.0,-6.0,-11.0,56.0,111.0,161.0,67.0,67.0,56.0,11.0,117.0,117.0,144.0,161.0,83.0,67.0,11.0,22.0,50.0,67.0,78.0,128.0,89.0,56.0,56.0,56.0,Winter
USC00272800,2024,1,TMAX,17.0,17.0,44.0,50.0,61.0,-11.0,11.0,-44.0,11.0,94.0,111.0,50.0,78.0,117.0,33.0,-6.0,-44.0,-28.0,-22.0,-22.0,-78.0,-39.0,39.0,39.0,6.0,83.0,28.0,44.0,17.0,22.0,-39.0,Winter
USC00272800,2024,2,TMAX,-6.0,33.0,56.0,33.0,50.0,50.0,50.0,61.0,83.0,89.0,167.0,94.0,83.0,17.0,-44.0,22.0,17.0,6.0,11.0,6.0,28.0,50.0,67.0,50.0,11.0,28.0,133.0,144.0,144.0,,,Winter
USC00272800,2024,3,TMAX,-11.0,56.0,83.0,150.0,100.0,56.0,133.0,72.0,117.0,78.0,94.0,39.0,111.0,128.0,144.0,50.0,139.0,139.0,89.0,67.0,100.0,33.0,44.0,6.0,44.0,44.0,33.0,139.0,111.0,89.0,122.0,Spring
USC00272800,2024,4,TMAX,128.0,139.0,106.0,67.0,11.0,67.0,61.0,106.0,183.0,178.0,89.0,133.0,161.0,133.0,161.0,200.0,183.0,144.0,106.0,139.0,161.0,172.0,122.0,172.0,167.0,128.0,150.0,183.0,200.0,211.0,,Spring
USC00272800,2024,5,TMAX,111.0,117.0,189.0,183.0,144.0,178.0,244.0,244.0,139.0,172.0,161.0,133.0,156.0,200.0,278.0,228.0,206.0,222.0,156.0,156.0,211.0,311.0,322.0,278.0,278.0,256.0,261.0,194.0,267.0,239.0,178.0,Spring
USC00272800,2024,6,TMAX,239.0,267.0,283.0,261.0,244.0,300.0,222.0,261.0,222.0,200.0,233.0,211.0,228.0,283.0,256.0,228.0,222.0,283.0,339.0,339.0,344.0,256.0,189.0,289.0,256.0,306.0,306.0,272.0,244.0,244.0,,Summer
USC00272800,2024,7,TMAX,306.0,261.0,283.0,289.0,300.0,306.0,311.0,322.0,328.0,322.0,333.0,328.0,317.0,311.0,322.0,333.0,339.0,322.0,294.0,283.0,294.0,283.0,294.0,256.0,233.0,267.0,283.0,289.0,283.0,206.0,311.0,Summer
USC00272800,2024,8,TMAX,,328.0,328.0,300.0,272.0,300.0,206.0,239.0,239.0,272.0,294.0,272.0,233.0,256.0,278.0,250.0,233.0,233.0,211.0,256.0,194.0,217.0,228.0,261.0,272.0,283.0,256.0,283.0,306.0,233.0,222.0,Summer
USC00272800,2024,9,TMAX,239.0,294.0,233.0,222.0,267.0,261.0,222.0,244.0,194.0,233.0,233.0,250.0,272.0,289.0,278.0,267.0,289.0,300.0,289.0,261.0,178.0,156.0,178.0,183.0,194.0,172.0,172.0,239.0,217.0,217.0,,Fall
USC00272800,2024,10,TMAX,239.0,183.0,178.0,222.0,228.0,222.0,189.0,139.0,172.0,161.0,139.0,183.0,189.0,78.0,94.0,111.0,117.0,150.0,183.0,217.0,233.0,267.0,239.0,261.0,200.0,156.0,178.0,94.0,100.0,128.0,200.0,Fall
USC00272800,2024,11,TMAX,256.0,244.0,133.0,94.0,100.0,222.0,256.0,194.0,161.0,100.0,133.0,183.0,100.0,78.0,78.0,139.0,139.0,156.0,156.0,122.0,133.0,83.0,106.0,72.0,83.0,89.0,44.0,89.0,56.0,67.0,,Fall
USC00272800,2024,12,TMAX,44.0,22.0,28.0,28.0,33.0,33.0,,,61.0,61.0,11.0,167.0,50.0,50.0,11.0,11.0,117.0,144.0,89.0,56.0,-17.0,-28.0,-89.0,-39.0,11.0,6.0,33.0,-6.0,39.0,94.0,139.0,Winter
USC00272800,2025,1,TMAX,100.0,61.0,50.0,28.0,-28.0,-33.0,-28.0,-44.0,-44.0,-50.0,28.0,-17.0,,28.0,6.0,-22.0,-17.0,22.0,50.0,67.0,-56.0,-83.0,-72.0,-17.0,-6.0,-17.0,39.0,39.0,22.0,56.0,-11.0,Winter
USC00272800,2025,2,TMAX,28.0,,-61.0,44.0,28.0,-61.0,-11.0,17.0,6.0,6.0,-6.0,-6.0,0.0,28.0,-6.0,-17.0,6.0,,,,,,,,,,,,,,,Winter
USC00272999,1918,1,TMAX,-261.0,-244.0,-183.0,-178.0,-172.0,-122.0,-61.0,-39.0,-22.0,-22.0,-122.0,-67.0,-39.0,-11.0,-50.0,-72.0,-94.0,-61.0,-39.0,-67.0,-172.0,-122.0,-83.0,-111.0,-122.0,-89.0,-94.0,-122.0,-94.0,-78.0,-117.0,Winter
USC00272999,1918,2,TMAX,-78.0,-133.0,-100.0,-72.0,-100.0,-261.0,-122.0,-6.0,-39.0,-39.0,-39.0,-17.0,22.0,-28.0,72.0,-39.0,-67.0,-89.0,-78.0,78.0,72.0,-233.0,-150.0,-94.0,22.0,111.0,44.0,-17.0,,,,Winter
USC00272999,1918,3,TMAX,-22.0,0.0,6.0,-61.0,-11.0,17.0,-17.0,-67.0,-22.0,-39.0,-94.0,-39.0,-28.0,-39.0,-22.0,-94.0,11.0,50.0,6.0,50.0,128.0,150.0,133.0,-22.0,11.0,56.0,6.0,-44.0,28.0,67.0,128.0,Spring
USC00272999,1918,4,TMAX,117.0,178.0,122.0,-6.0,6.0,0.0,78.0,122.0,67.0,28.0,50.0,61.0,56.0,72.0,144.0,161.0,122.0,89.0,-28.0,-17.0,33.0,50.0,39.0,133.0,22.0,50.0,122.0,167.0,200.0,133.0,,Spring
USC00272999,1918,5,TMAX,172.0,56.0,139.0,100.0,133.0,167.0,222.0,256.0,178.0,144.0,206.0,178.0,194.0,228.0,156.0,128.0,206.0,267.0,272.0,283.0,261.0,206.0,150.0,167.0,172.0,194.0,217.0,189.0,172.0,161.0,178.0,Spring
USC00272999,1918,6,TMAX,206.0,250.0,228.0,156.0,194.0,172.0,194.0,183.0,200.0,189.0,189.0,261.0,89.0,122.0,128.0,144.0,150.0,167.0,172.0,89.0,133.0,167.0,122.0,111.0,178.0,211.0,233.0,200.0,228.0,244.0,,Summer
USC00272999,1918,7,TMAX,267.0,172.0,178.0,239.0,261.0,222.0,194.0,183.0,133.0,150.0,200.0,211.0,222.0,233.0,200.0,233.0,272.0,183.0,233.0,261.0,244.0,283.0,311.0,306.0,261.0,283.0,306.0,300.0,283.0,306.0,233.0,Summer
USC00272999,1918,8,TMAX,200.0,239.0,228.0,139.0,194.0,256.0,244.0,278.0,244.0,250.0,222.0,233.0,244.0,267.0,283.0,217.0,167.0,172.0,194.0,189.0,228.0,250.0,233.0,217.0,222.0,200.0,189.0,217.0,206.0,200.0,228.0,Summer
USC00272999,1918,9,TMAX,222.0,211.0,217.0,200.0,206.0,194.0,200.0,217.0,206.0,183.0,194.0,178.0,133.0,139.0,172.0,178.0,172.0,122.0,122.0,156.0,122.0,111.0,122.0,117.0,61.0,111.0,117.0,72.0,56.0,83.0,,Fall
USC00272999,1918,10,TMAX,72.0,83.0,106.0,111.0,122.0,94.0,72.0,67.0,150.0,161.0,156.0,150.0,161.0,139.0,61.0,39.0,61.0,67.0,56.0,78.0,94.0,56.0,61.0,106.0,139.0,122.0,106.0,139.0,194.0,183.0,133.0,Fall
USC00272999,1918,11,TMAX,194.0,61.0,22.0,6.0,11.0,-6.0,50.0,44.0,50.0,72.0,39.0,33.0,72.0,50.0,0.0,28.0,117.0,78.0,33.0,33.0,44.0,11.0,-67.0,11.0,-6.0,-67.0,-22.0,17.0,6.0,-6.0,,Fall
USC00272999,1918,12,TMAX,-133.0,-44.0,-22.0,-6.0,-28.0,-78.0,-56.0,-50.0,0.0,-50.0,-56.0,11.0,0.0,33.0,72.0,0.0,0.0,-11.0,-50.0,33.0,72.0,72.0,56.0,0.0,0.0,0.0,-61.0,-50.0,-67.0,-72.0,-117.0,Winter
USC00272999,1919,1,TMAX,-22.0,-6.0,-22.0,-67.0,-122.0,-89.0,-72.0,-11.0,-17.0,-44.0,-122.0,-178.0,-17.0,11.0,6.0,-11.0,0.0,39.0,-6.0,-44.0,0.0,50.0,44.0,44.0,-111.0,-6.0,-11.0,-72.0,-44.0,-39.0,-39.0,Winter
USC00272999,1919,2,TMAX,-83.0,-94.0,-56.0,33.0,39.0,-67.0,-94.0,-50.0,-78.0,-72.0,-67.0,-39.0,-22.0,33.0,-6.0,-22.0,-100.0,-89.0,-67.0,-61.0,-22.0,33.0,6.0,-11.0,50.0,0.0,-106.0,39.0,,,,Winter
USC00272999,1919,3,TMAX,44.0,50.0,72.0,100.0,78.0,-6.0,6.0,-6.0,6.0,-6.0,22.0,28.0,-122.0,-94.0,-167.0,6.0,11.0,72.0,56.0,144.0,139.0,94.0,11.0,17.0,33.0,144.0,117.0,83.0,-72.0,-50.0,-67.0,Spring
USC00272999,1919,4,TMAX,-72.0,-11.0,-6.0,56.0,61.0,72.0,156.0,44.0,83.0,50.0,150.0,133.0,83.0,28.0,83.0,50.0,89.0,72.0,72.0,72.0,61.0,139.0,194.0,139.0,44.0,-11.0,83.0,139.0,106.0,106.0,,Spring
USC00272999,1919,5,TMAX,172.0,156.0,83.0,67.0,144.0,122.0,106.0,106.0,122.0,111.0,83.0,94.0,206.0,183.0,167.0,200.0,144.0,128.0,156.0,206.0,183.0,161.0,222.0,217.0,183.0,183.0,194.0,206.0,233.0,233.0,200.0,Spring
USC00272999,1919,6,TMAX,211.0,294.0,322.0,328.0,328.0,328.0,211.0,156.0,144.0,211.0,211.0,250.0,261.0,278.0,278.0,211.0,267.0,272.0,283.0,283.0,239.0,183.0,183.0,267.0,294.0,294.0,200.0,150.0,167.0,233.0,,Summer
USC00272999,1919,7,TMAX,267.0,278.0,278.0,311.0,306.0,217.0,200.0,194.0,222.0,222.0,194.0,200.0,239.0,278.0,222.0,239.0,267.0,289.0,283.0,300.0,300.0,239.0,261.0,261.0,233.0,233.0,250.0,250.0,239.0,189.0,239.0,Summer
USC00272999,1919,8,TMAX,233.0,183.0,183.0,206.0,256.0,244.0,256.0,256.0,161.0,200.0,189.0,233.0,250.0,233.0,178.0,250.0,222.0,211.0,189.0,211.0,256.0,256.0,211.0,211.0,222.0,194.0,161.0,161.0,178.0,200.0,228.0,Summer
USC00272999,1919,9,TMAX,161.0,167.0,189.0,183.0,189.0,183.0,244.0,189.0,117.0,139.0,144.0,150.0,156.0,144.0,161.0,161.0,133.0,144.0,222.0,211.0,256.0,228.0,194.0,156.0,200.0,111.0,139.0,233.0,250.0,233.0,,Fall
USC00272999,1919,10,TMAX,100.0,100.0,117.0,144.0,144.0,183.0,178.0,39.0,144.0,206.0,200.0,94.0,100.0,122.0,172.0,161.0,122.0,83.0,78.0,67.0,67.0,78.0,122.0,156.0,150.0,139.0,139.0,128.0,78.0,56.0,50.0,Fall
USC00272999,1919,11,TMAX,94.0,72.0,28.0,11.0,17.0,0.0,56.0,11.0,33.0,111.0,72.0,83.0,89.0,-11.0,-17.0,33.0,50.0,89.0,50.0,-50.0,17.0,56.0,33.0,0.0,-22.0,17.0,6.0,-61.0,11.0,100.0,,Fall
USC00272999,1919,12,TMAX,0.0,-56.0,-72.0,-72.0,-44.0,-56.0,-11.0,17.0,11.0,33.0,-128.0,-6.0,50.0,56.0,-94.0,-156.0,-211.0,-206.0,-122.0,-128.0,-67.0,-44.0,50.0,-22.0,-17.0,-56.0,0.0,6.0,-100.0,-28.0,-39.0,Winter
USC00272999,1920,1,TMAX,-22.0,-28.0,-150.0,-189.0,-139.0,-67.0,6.0,0.0,-6.0,-89.0,-61.0,-61.0,-122.0,,,,,,,-161.0,-72.0,-78.0,-56.0,-78.0,-122.0,-117.0,-11.0,-50.0,-133.0,-72.0,-161.0,Winter
USC00272999,1920,2,TMAX,-150.0,0.0,22.0,-33.0,-61.0,-39.0,-11.0,-17.0,-67.0,-61.0,-50.0,-39.0,-11.0,6.0,-6.0,-78.0,-78.0,17.0,-39.0,-94.0,-61.0,-22.0,-39.0,-17.0,-17.0,-78.0,-133.0,-67.0,-61.0,,,Winter
USC00272999,1920,3,TMAX,-83.0,-78.0,-11.0,33.0,39.0,33.0,-189.0,-56.0,-39.0,0.0,83.0,89.0,83.0,0.0,-28.0,83.0,78.0,-17.0,22.0,-11.0,6.0,44.0,144.0,189.0,172.0,178.0,117.0,61.0,56.0,33.0,6.0,Spring
USC00272999,1920,4,TMAX,33.0,33.0,78.0,22.0,28.0,6.0,-6.0,-28.0,39.0,44.0,83.0,72.0,67.0,61.0,56.0,78.0,72.0,111.0,144.0,128.0,128.0,144.0,117.0,22.0,17.0,83.0,122.0,94.0,56.0,67.0,,Spring
USC00272999,1920,5,TMAX,56.0,61.0,61.0,61.0,117.0,144.0,156.0,156.0,111.0,117.0,106.0,72.0,83.0,111.0,117.0,156.0,211.0,233.0,239.0,239.0,222.0,139.0,189.0,150.0,228.0,256.0,267.0,256.0,206.0,222.0,267.0,Spring
USC00272999,1920,6,TMAX,267.0,283.0,256.0,172.0,172.0,111.0,106.0,183.0,233.0,239.0,233.0,183.0,250.0,233.0,228.0,211.0,194.0,167.0,156.0,233.0,217.0,206.0,167.0,211.0,217.0,256.0,278.0,278.0,233.0,222.0,,Summer
USC00272999,1920,7,TMAX,183.0,222.0,200.0,167.0,189.0,239.0,239.0,222.0,228.0,239.0,267.0,239.0,261.0,278.0,256.0,233.0,167.0,211.0,206.0,206.0,233.0,233.0,222.0,222.0,161.0,150.0,206.0,256.0,256.0,228.0,222.0,Summer
USC00272999,1920,8,TMAX,211.0,189.0,178.0,233.0,256.0,267.0,261.0,278.0,294.0,283.0,244.0,256.0,256.0,228.0,239.0,267.0,256.0,244.0,239.0,256.0,261.0,233.0,200.0,222.0,244.0,244.0,267.0,272.0,267.0,233.0,217.0,Summer
USC00272999,1920,9,TMAX,161.0,156.0,172.0,183.0,211.0,206.0,167.0,161.0,211.0,200.0,206.0,183.0,150.0,128.0,183.0,200.0,139.0,161.0,56.0,100.0,183.0,211.0,256.0,272.0,267.0,267.0,250.0,194.0,211.0,200.0,,Fall
USC00272999,1920,10,TMAX,222.0,144.0,167.0,189.0,161.0,111.0,161.0,194.0,211.0,156.0,117.0,144.0,156.0,144.0,106.0,150.0,144.0,189.0,172.0,167.0,183.0,161.0,117.0,189.0,178.0,100.0,206.0,189.0,100.0,0.0,72.0,Fall
USC00272999,1920,11,TMAX,72.0,22.0,61.0,33.0,44.0,33.0,22.0,17.0,39.0,89.0,6.0,-6.0,-17.0,-11.0,39.0,-17.0,11.0,6.0,0.0,-6.0,-56.0,-28.0,-28.0,-17.0,-6.0,-17.0,-22.0,-22.0,-44.0,-22.0,,Fall
USC00272999,1920,12,TMAX,17.0,28.0,-39.0,-17.0,50.0,50.0,-39.0,-67.0,17.0,6.0,6.0,-28.0,-17.0,11.0,28.0,-6.0,-17.0,-44.0,-39.0,-44.0,-67.0,-56.0,6.0,11.0,-106.0,-200.0,-100.0,-67.0,-94.0,-50.0,-44.0,Winter
USC00272999,1921,1,TMAX,-56.0,56.0,100.0,89.0,22.0,11.0,-56.0,44.0,0.0,22.0,11.0,-11.0,-89.0,-28.0,44.0,-39.0,-39.0,-250.0,-172.0,-22.0,11.0,11.0,-11.0,-33.0,-167.0,-178.0,-83.0,-44.0,6.0,-17.0,-28.0,Winter
USC00272999,1921,2,TMAX,-50.0,-17.0,-17.0,-33.0,-11.0,0.0,-56.0,-50.0,-28.0,-17.0,-39.0,-50.0,-39.0,-28.0,-67.0,67.0,89.0,-44.0,-39.0,-61.0,-39.0,-6.0,0.0,-117.0,-67.0,-33.0,-6.0,22.0,,,,Winter
USC00272999,1921,3,TMAX,22.0,72.0,67.0,11.0,-22.0,83.0,50.0,61.0,139.0,111.0,94.0,100.0,89.0,17.0,17.0,56.0,11.0,-6.0,-11.0,72.0,156.0,61.0,50.0,100.0,117.0,100.0,167.0,178.0,0.0,39.0,94.0,Spring
USC00272999,1921,4,TMAX,78.0,78.0,72.0,139.0,183.0,189.0,167.0,167.0,172.0,89.0,39.0,94.0,111.0,150.0,150.0,128.0,33.0,44.0,172.0,189.0,167.0,156.0,72.0,139.0,183.0,89.0,211.0,244.0,228.0,178.0,,Spring
USC00272999,1921,5,TMAX,172.0,144.0,133.0,156.0,144.0,161.0,200.0,189.0,172.0,100.0,156.0,194.0,156.0,139.0,200.0,139.0,150.0,144.0,167.0,239.0,278.0,267.0,183.0,172.0,144.0,206.0,239.0,267.0,250.0,267.0,267.0,Spring
USC00272999,1921,6,TMAX,250.0,200.0,200.0,161.0,150.0,189.0,200.0,211.0,233.0,272.0,261.0,200.0,183.0,144.0,133.0,172.0,183.0,167.0,172.0,228.0,256.0,272.0,278.0,256.0,222.0,256.0,278.0,267.0,267.0,217.0,,Summer
USC00272999,1921,7,TMAX,233.0,300.0,306.0,322.0,272.0,289.0,333.0,339.0,289.0,256.0,217.0,289.0,294.0,311.0,283.0,222.0,244.0,283.0,211.0,222.0,239.0,278.0,278.0,300.0,300.0,311.0,289.0,233.0,250.0,244.0,233.0,Summer
USC00272999,1921,8,TMAX,150.0,183.0,211.0,211.0,239.0,244.0,256.0,239.0,189.0,256.0,256.0,233.0,211.0,211.0,139.0,217.0,244.0,233.0,183.0,239.0,183.0,167.0,200.0,211.0,217.0,233.0,222.0,244.0,217.0,256.0,228.0,Summer
USC00272999,1921,9,TMAX,239.0,278.0,267.0,239.0,250.0,228.0,217.0,222.0,233.0,256.0,244.0,200.0,178.0,144.0,133.0,206.0,189.0,172.0,144.0,128.0,128.0,211.0,206.0,178.0,178.0,139.0,194.0,256.0,244.0,256.0,,Fall
USC00272999,1921,10,TMAX,233.0,161.0,156.0,150.0,100.0,122.0,128.0,167.0,33.0,100.0,111.0,94.0,83.0,167.0,178.0,189.0,167.0,183.0,156.0,100.0,89.0,128.0,117.0,122.0,56.0,122.0,122.0,128.0,122.0,122.0,167.0,Fall
USC00272999,1921,11,TMAX,122.0,44.0,39.0,22.0,0.0,-33.0,0.0,-11.0,-56.0,0.0,0.0,6.0,6.0,-22.0,-17.0,-17.0,67.0,72.0,161.0,156.0,22.0,17.0,-28.0,-94.0,-67.0,-61.0,-39.0,-17.0,28.0,0.0,,Fall
USC00272999,1921,12,TMAX,-28.0,17.0,33.0,-17.0,-17.0,-67.0,-89.0,-94.0,-83.0,11.0,6.0,0.0,-22.0,-72.0,-100.0,-72.0,22.0,100.0,117.0,-50.0,-39.0,-167.0,-67.0,-44.0,-39.0,-94.0,-83.0,-67.0,-50.0,-150.0,-78.0,Winter
USC00272999,1922,1,TMAX,-28.0,-150.0,-150.0,-28.0,28.0,44.0,-100.0,-44.0,-39.0,-39.0,-22.0,-78.0,-122.0,-56.0,6.0,-11.0,-11.0,-22.0,0.0,33.0,-61.0,33.0,-217.0,-206.0,-206.0,-128.0,-33.0,33.0,28.0,11.0,17.0,Winter
USC00272999,1922,2,TMAX,17.0,17.0,11.0,-50.0,-17.0,-28.0,-28.0,-78.0,-72.0,17.0,17.0,11.0,-83.0,-89.0,-61.0,-56.0,-200.0,-94.0,-6.0,22.0,-39.0,-61.0,28.0,50.0,-67.0,-28.0,-39.0,-22.0,,,,Winter
USC00272999,1922,3,TMAX,-111.0,-56.0,-17.0,67.0,61.0,122.0,111.0,78.0,-11.0,56.0,89.0,39.0,78.0,72.0,56.0,28.0,-83.0,-100.0,6.0,6.0,0.0,0.0,-33.0,-39.0,56.0,139.0,83.0,67.0,56.0,-6.0,11.0,Spring
USC00272999,1922,4,TMAX,17.0,28.0,44.0,67.0,83.0,150.0,106.0,100.0,128.0,189.0,122.0,56.0,39.0,50.0,50.0,78.0,150.0,183.0,117.0,106.0,-11.0,17.0,11.0,83.0,144.0,156.0,128.0,44.0,72.0,61.0,,Spring
USC00272999,1922,5,TMAX,144.0,183.0,183.0,178.0,67.0,139.0,144.0,61.0,156.0,178.0,161.0,111.0,111.0,172.0,178.0,200.0,222.0,200.0,178.0,183.0,183.0,156.0,189.0,233.0,222.0,222.0,194.0,200.0,233.0,233.0,267.0,Spring
USC00272999,1922,6,TMAX,233.0,222.0,167.0,222.0,250.0,250.0,250.0,278.0,250.0,200.0,206.0,150.0,100.0,139.0,139.0,211.0,206.0,100.0,133.0,239.0,189.0,200.0,206.0,256.0,200.0,189.0,239.0,233.0,239.0,233.0,,Summer
USC00272999,1922,7,TMAX,233.0,244.0,228.0,200.0,194.0,228.0,267.0,261.0,217.0,228.0,256.0,289.0,278.0,233.0,267.0,278.0,256.0,233.0,222.0,239.0,233.0,256.0,194.0,211.0,239.0,228.0,222.0,244.0,156.0,222.0,250.0,Summer
USC00272999,1922,8,TMAX,267.0,256.0,222.0,211.0,189.0,200.0,211.0,144.0,156.0,206.0,211.0,233.0,261.0,244.0,278.0,267.0,244.0,211.0,222.0,183.0,167.0,183.0,211.0,256.0,244.0,217.0,206.0,183.0,211.0,200.0,211.0,Summer
USC00272999,1922,9,TMAX,222.0,256.0,211.0,194.0,228.0,211.0,183.0,228.0,283.0,294.0,278.0,228.0,156.0,172.0,150.0,156.0,111.0,122.0,150.0,156.0,183.0,211.0,228.0,233.0,144.0,94.0,122.0,139.0,228.0,233.0,,Fall
USC00272999,1922,10,TMAX,267.0,239.0,189.0,183.0,189.0,78.0,78.0,156.0,178.0,156.0,194.0,172.0,67.0,167.0,156.0,172.0,156.0,44.0,-39.0,-17.0,-17.0,39.0,156.0,117.0,17.0,39.0,-22.0,-28.0,-11.0,17.0,28.0,Fall
USC00272999,1922,11,TMAX,100.0,133.0,111.0,44.0,28.0,33.0,22.0,44.0,39.0,39.0,44.0,56.0,22.0,78.0,100.0,44.0,11.0,56.0,56.0,17.0,17.0,-28.0,-33.0,-28.0,-56.0,-78.0,-50.0,-28.0,6.0,28.0,,Fall
