DATE,ID,SNOW
2025-02-07,USC00272302,66.0
2025-02-09,USC00272302,165.0
2025-02-10,USC00272302,0.0
2025-02-11,USC00272302,0.0
2025-02-12,USC00272302,0.0
2025-02-13,USC00272302,76.0
2025-02-14,USC00272302,0.0
2025-02-15,USC00272302,0.0
2025-02-16,USC00272302,127.0
2025-02-17,USC00272302,152.0
2025-02-18,USC00272302,0.0
2025-02-19,USC00272302,0.0
2025-02-20,USC00272302,0.0
2025-02-22,USC00272302,0.0
2025-02-23,USC00272302,0.0
2025-02-24,USC00272302,0.0
2025-02-25,USC00272302,0.0
2025-02-26,USC00272302,0.0
2025-02-27,USC00272302,15.0
2025-02-28,USC00272302,8.0
2025-03-01,USC00272302,0.0
2025-03-02,USC00272302,0.0
2025-03-03,USC00272302,0.0
2025-03-04,USC00272302,0.0
2025-03-05,USC00272302,0.0
2025-03-06,USC00272302,0.0
2025-03-07,USC00272302,0.0
2025-03-08,USC00272302,0.0
2025-03-09,USC00272302,0.0
2025-03-10,USC00272302,0.0
2025-03-11,USC00272302,0.0
2025-03-12,USC00272302,0.0
2025-03-13,USC00272302,0.0
2025-03-14,USC00272302,0.0
2025-03-15,USC00272302,0.0
2025-03-16,USC00272302,0.0
2025-03-17,USC00272302,0.0
2025-03-18,USC00272302,0.0
2025-03-19,USC00272302,0.0
2025-03-20,USC00272302,0.0
2025-03-21,USC00272302,0.0
2025-03-22,USC00272302,0.0
2025-03-23,USC00272302,0.0
2025-03-24,USC00272302,0.0
2025-03-25,USC00272302,0.0
2025-02-01,USC00272303,114.0
2025-02-02,USC00272303,0.0
2025-02-03,USC00272303,81.0
2025-02-04,USC00272303,3.0
2025-02-05,USC00272303,0.0
2025-02-06,USC00272303,0.0
2025-02-07,USC00272303,102.0
2025-02-08,USC00272303,10.0
2025-02-09,USC00272303,239.0
2025-02-10,USC00272303,28.0
2025-02-11,USC00272303,0.0
2025-02-12,USC00272303,0.0
2025-02-13,USC00272303,38.0
2025-02-14,USC00272303,43.0
2025-02-15,USC00272303,0.0
2025-02-16,USC00272303,56.0
2025-02-17,USC00272303,152.0
2025-02-18,USC00272303,0.0
2025-02-19,USC00272303,0.0
2025-02-20,USC00272303,0.0
2025-02-21,USC00272303,0.0
2025-02-22,USC00272303,0.0
2025-02-23,USC00272303,0.0
2025-02-24,USC00272303,0.0
2025-02-25,USC00272303,0.0
2025-02-26,USC00272303,0.0
2025-02-27,USC00272303,0.0
2025-02-28,USC00272303,114.0
2025-03-01,USC00272303,41.0
2025-03-02,USC00272303,8.0
2025-03-03,USC00272303,0.0
2025-03-04,USC00272303,0.0
2025-03-05,USC00272303,0.0
2025-03-08,USC00272303,5.0
2025-03-09,USC00272303,0.0
2025-03-10,USC00272303,13.0
2025-03-11,USC00272303,3.0
2025-03-12,USC00272303,0.0
2025-03-13,USC00272303,0.0
2025-03-14,USC00272303,0.0
2025-03-15,USC00272303,0.0
2025-03-16,USC00272303,0.0
2025-03-17,USC00272303,0.0
2025-03-18,USC00272303,0.0
2025-03-19,USC00272303,0.0
2025-03-20,USC00272303,0.0
2025-03-21,USC00272303,0.0
2025-03-22,USC00272303,0.0
2025-03-23,USC00272303,0.0
2025-03-24,USC00272303,0.0
2025-03-25,USC00272303,140.0
2025-02-04,USC00272800,0.0
2025-02-05,USC00272800,0.0
2025-02-06,USC00272800,0.0
2025-02-08,USC00272800,0.0
2025-02-09,USC00272800,178.0
2025-02-10,USC00272800,0.0
2025-02-11,USC00272800,0.0
2025-02-12,USC00272800,0.0
2025-02-13,USC00272800,51.0
2025-02-14,USC00272800,0.0
2025-02-15,USC00272800,0.0
2025-02-16,USC00272800,140.0
2025-02-17,USC00272800,102.0
2025-02-18,USC00272800,0.0
2025-02-19,USC00272800,0.0
2025-02-20,USC00272800,0.0
2025-02-21,USC00272800,0.0
2025-02-22,USC00272800,0.0
2025-02-23,USC00272800,0.0
2025-02-24,USC00272800,0.0
2025-02-25,USC00272800,0.0
2025-02-26,USC00272800,0.0
2025-02-27,USC00272800,0.0
2025-03-01,USC00272800,0.0
2025-03-02,USC00272800,0.0
2025-03-03,USC00272800,0.0
2025-03-04,USC00272800,0.0
2025-03-05,USC00272800,0.0
2025-03-06,USC00272800,0.0
2025-03-07,USC00272800,0.0
2025-03-08,USC00272800,0.0
2025-03-09,USC00272800,0.0
2025-03-10,USC00272800,0.0
2025-03-11,USC00272800,0.0
2025-03-12,USC00272800,0.0
2025-03-13,USC00272800,0.0
2025-03-14,USC00272800,0.0
2025-03-15,USC00272800,0.0
2025-03-16,USC00272800,0.0
2025-03-17,USC00272800,0.0
2025-03-18,USC00272800,0.0
2025-03-19,USC00272800,0.0
2025-03-20,USC00272800,0.0
2025-03-21,USC00272800,0.0
2025-03-23,USC00272800,0.0
2025-03-24,USC00272800,0.0
2025-03-25,USC00272800,0.0
2025-03-04,USC00272999,0.0
2025-03-11,USC00272999,0.0
2025-03-12,USC00272999,0.0
2025-03-15,USC00272999,0.0
2025-03-16,USC00272999,0.0
2025-03-17,USC00272999,0.0
2025-03-19,USC00272999,0.0
2025-03-20,USC00272999,0.0
2025-03-21,USC00272999,0.0
2025-03-24,USC00272999,0.0
2025-02-04,USC00273182,0.0
2025-02-05,USC00273182,0.0
2025-02-06,USC00273182,0.0
2025-02-07,USC00273182,107.0
2025-02-11,USC00273182,0.0
2025-02-12,USC00273182,0.0
2025-02-13,USC00273182,25.0
2025-02-14,USC00273182,18.0
2025-02-19,USC00273182,0.0
2025-02-20,USC00273182,0.0
2025-02-21,USC00273182,0.0
2025-02-23,USC00273182,0.0
2025-02-24,USC00273182,0.0
2025-02-25,USC00273182,0.0
2025-02-26,USC00273182,0.0
2025-02-27,USC00273182,13.0
2025-02-28,USC00273182,66.0
2025-03-10,USC00273182,0.0
2025-03-11,USC00273182,0.0
2025-03-12,USC00273182,0.0
2025-03-13,USC00273182,0.0
2025-03-14,USC00273182,0.0
2025-03-18,USC00273182,0.0
2025-03-19,USC00273182,0.0
2025-03-20,USC00273182,0.0
2025-03-21,USC00273182,0.0
2025-03-24,USC00273182,0.0
2025-03-25,USC00273182,91.0
2025-02-02,USC00273535,0.0
2025-02-03,USC00273535,38.0
2025-02-04,USC00273535,147.0
2025-02-05,USC00273535,102.0
2025-02-06,USC00273535,64.0
2025-02-07,USC00273535,114.0
2025-02-08,USC00273535,13.0
2025-02-09,USC00273535,127.0
2025-02-10,USC00273535,152.0
2025-02-20,USC00273535,0.0
2025-02-21,USC00273535,13.0
2025-02-22,USC00273535,8.0
2025-02-23,USC00273535,13.0
2025-02-24,USC00273535,25.0
2025-02-25,USC00273535,5.0
2025-02-26,USC00273535,102.0
2025-02-27,USC00273535,13.0
2025-02-28,USC00273535,76.0
2025-03-03,USC00273535,0.0
2025-03-04,USC00273535,0.0
2025-03-05,USC00273535,76.0
2025-03-06,USC00273535,0.0
2025-03-07,USC00273535,25.0
2025-03-08,USC00273535,0.0
2025-03-09,USC00273535,0.0
2025-03-10,USC00273535,51.0
2025-03-11,USC00273535,0.0
2025-03-12,USC00273535,0.0
2025-03-13,USC00273535,0.0
2025-03-14,USC00273535,0.0
2025-03-16,USC00273535,0.0
2025-03-18,USC00273535,8.0
2025-03-22,USC00273535,0.0
2025-03-23,USC00273535,25.0
2025-03-24,USC00273535,0.0
2025-02-12,USC00273626,0.0
2025-02-13,USC00273626,10.0
2025-02-14,USC00273626,0.0
2025-03-05,USC00273626,0.0
2025-03-06,USC00273626,0.0
2025-03-07,USC00273626,0.0
2025-02-01,USC00273658,64.0
2025-02-03,USC00273658,51.0
2025-02-07,USC00273658,64.0
2025-02-09,USC00273658,165.0
2025-02-13,USC00273658,64.0
2025-02-16,USC00273658,140.0
2025-02-17,USC00273658,64.0
2025-02-27,USC00273658,25.0
2025-03-02,USC00273658,0.0
2025-02-11,USC00273825,0.0
2025-02-12,USC00273825,0.0
2025-02-13,USC00273825,51.0
2025-02-14,USC00273825,0.0
2025-02-18,USC00273825,25.0
2025-02-19,USC00273825,0.0
2025-02-20,USC00273825,0.0
2025-02-21,USC00273825,0.0
2025-02-23,USC00273825,0.0
2025-02-24,USC00273825,0.0
2025-03-11,USC00273825,0.0
2025-03-12,USC00273825,0.0
2025-03-13,USC00273825,0.0
2025-03-14,USC00273825,0.0
2025-02-04,USC00273850,0.0
2025-02-05,USC00273850,0.0
2025-02-06,USC00273850,64.0
2025-02-11,USC00273850,0.0
2025-02-12,USC00273850,0.0
2025-02-13,USC00273850,28.0
2025-02-18,USC00273850,0.0
2025-02-19,USC00273850,0.0
2025-02-22,USC00273850,0.0
2025-02-23,USC00273850,0.0
2025-02-24,USC00273850,0.0
2025-02-25,USC00273850,0.0
2025-02-26,USC00273850,0.0
2025-02-27,USC00273850,66.0
2025-03-03,USC00273850,0.0
2025-03-04,USC00273850,0.0
2025-03-05,USC00273850,0.0
2025-03-06,USC00273850,0.0
2025-03-07,USC00273850,0.0
2025-03-10,USC00273850,0.0
2025-03-11,USC00273850,0.0
2025-03-15,USC00273850,0.0
2025-03-17,USC00273850,0.0
2025-03-18,USC00273850,0.0
2025-03-19,USC00273850,0.0
2025-03-21,USC00273850,0.0
2025-03-08,USC00273856,41.0
2025-03-09,USC00273856,30.0
2025-03-16,USC00273856,0.0
2025-03-17,USC00273856,0.0
2025-03-19,USC00273856,0.0
2025-02-01,USC00273860,89.0
2025-02-02,USC00273860,20.0
2025-02-04,USC00273860,180.0
2025-02-06,USC00273860,0.0
2025-02-07,USC00273860,102.0
2025-02-08,USC00273860,102.0
2025-02-09,USC00273860,140.0
2025-02-10,USC00273860,61.0
2025-02-11,USC00273860,30.0
2025-02-13,USC00273860,99.0
2025-02-14,USC00273860,188.0
2025-02-15,USC00273860,41.0
2025-02-16,USC00273860,102.0
2025-02-17,USC00273860,381.0
2025-02-18,USC00273860,99.0
2025-02-23,USC00273860,0.0
2025-02-24,USC00273860,28.0
2025-02-25,USC00273860,0.0
2025-02-26,USC00273860,86.0
2025-02-27,USC00273860,36.0
2025-03-02,USC00273860,140.0
2025-03-03,USC00273860,0.0
2025-03-05,USC00273860,61.0
2025-03-06,USC00273860,0.0
2025-03-07,USC00273860,0.0
2025-03-08,USC00273860,51.0
2025-03-09,USC00273860,0.0
2025-03-10,USC00273860,51.0
2025-03-11,USC00273860,0.0
2025-03-12,USC00273860,0.0
2025-03-15,USC00273860,0.0
2025-03-16,USC00273860,0.0
2025-03-17,USC00273860,0.0
2025-03-18,USC00273860,0.0
2025-03-19,USC00273860,0.0
2025-03-20,USC00273860,0.0
2025-03-22,USC00273860,0.0
2025-03-23,USC00273860,25.0
2025-03-24,USC00273860,0.0
2025-03-25,USC00273860,38.0
2025-02-01,USC00274176,114.0
2025-02-02,USC00274176,0.0
2025-02-03,USC00274176,48.0
2025-02-04,USC00274176,84.0
2025-02-07,USC00274176,94.0
2025-02-09,USC00274176,216.0
2025-02-10,USC00274176,3.0
2025-02-13,USC00274176,43.0
2025-02-16,USC00274176,66.0
2025-02-17,USC00274176,109.0
2025-03-17,USC00274176,0.0
2025-03-25,USC00274176,94.0
2025-02-02,USC00274218,0.0
2025-02-04,USC00274218,0.0
2025-02-05,USC00274218,0.0
2025-02-08,USC00274218,0.0
2025-02-11,USC00274218,0.0
2025-02-12,USC00274218,0.0
2025-02-13,USC00274218,25.0
2025-02-14,USC00274218,0.0
2025-02-15,USC00274218,0.0
2025-02-18,USC00274218,0.0
2025-02-19,USC00274218,0.0
2025-02-20,USC00274218,0.0
2025-02-21,USC00274218,0.0
2025-02-22,USC00274218,0.0
2025-02-23,USC00274218,0.0
2025-02-24,USC00274218,0.0
2025-02-25,USC00274218,0.0
2025-02-26,USC00274218,0.0
2025-02-27,USC00274218,20.0
2025-02-28,USC00274218,23.0
2025-03-01,USC00274218,0.0
2025-03-02,USC00274218,0.0
2025-03-03,USC00274218,0.0
2025-03-04,USC00274218,0.0
2025-03-06,USC00274218,0.0
2025-03-07,USC00274218,0.0
2025-03-08,USC00274218,0.0
2025-03-09,USC00274218,0.0
2025-03-10,USC00274218,0.0
2025-03-11,USC00274218,0.0
2025-03-12,USC00274218,0.0
2025-03-13,USC00274218,0.0
2025-03-14,USC00274218,0.0
2025-03-15,USC00274218,0.0
2025-03-16,USC00274218,0.0
2025-03-17,USC00274218,0.0
2025-03-18,USC00274218,0.0
2025-03-19,USC00274218,0.0
2025-03-20,USC00274218,0.0
2025-03-21,USC00274218,0.0
2025-03-22,USC00274218,0.0
2025-03-23,USC00274218,0.0
2025-03-24,USC00274218,0.0
2025-02-01,USC00274234,61.0
2025-02-02,USC00274234,0.0
2025-02-03,USC00274234,36.0
2025-02-04,USC00274234,0.0
2025-02-05,USC00274234,0.0
2025-02-06,USC00274234,0.0
2025-02-07,USC00274234,46.0
2025-02-08,USC00274234,0.0
2025-02-09,USC00274234,137.0
2025-02-10,USC00274234,25.0
2025-02-11,USC00274234,5.0
2025-02-12,USC00274234,0.0
2025-02-13,USC00274234,28.0
2025-02-14,USC00274234,0.0
2025-02-15,USC00274234,0.0
2025-02-16,USC00274234,122.0
2025-02-17,USC00274234,48.0
2025-02-18,USC00274234,0.0
2025-02-19,USC00274234,0.0
2025-02-20,USC00274234,0.0
2025-02-21,USC00274234,0.0
2025-02-22,USC00274234,0.0
2025-02-23,USC00274234,0.0
2025-02-24,USC00274234,0.0
2025-02-25,USC00274234,0.0
2025-02-26,USC00274234,0.0
2025-02-27,USC00274234,15.0
2025-02-28,USC00274234,5.0
2025-03-01,USC00274234,0.0
2025-03-02,USC00274234,0.0
2025-03-03,USC00274234,0.0
2025-03-04,USC00274234,0.0
2025-03-05,USC00274234,0.0
2025-03-06,USC00274234,0.0
2025-03-07,USC00274234,0.0
2025-03-08,USC00274234,0.0
2025-03-09,USC00274234,0.0
2025-03-10,USC00274234,0.0
2025-03-11,USC00274234,0.0
2025-03-12,USC00274234,0.0
2025-03-13,USC00274234,0.0
2025-03-14,USC00274234,0.0
2025-03-15,USC00274234,0.0
2025-03-16,USC00274234,0.0
2025-03-17,USC00274234,0.0
2025-03-18,USC00274234,0.0
2025-03-19,USC00274234,0.0
2025-03-20,USC00274234,0.0
2025-03-21,USC00274234,0.0
2025-03-22,USC00274234,0.0
2025-03-23,USC00274234,0.0
2025-03-24,USC00274234,0.0
2025-03-25,USC00274234,0.0
2025-02-01,USC00274304,56.0
2025-02-03,USC00274304,38.0
2025-02-06,USC00274304,0.0
2025-02-07,USC00274304,58.0
2025-02-09,USC00274304,152.0
2025-02-11,USC00274304,5.0
2025-02-13,USC00274304,38.0
2025-02-14,USC00274304,0.0
2025-02-16,USC00274304,152.0
2025-02-17,USC00274304,76.0
2025-02-27,USC00274304,25.0
2025-02-28,USC00274304,0.0
2025-03-05,USC00274304,0.0
2025-03-08,USC00274304,0.0
2025-03-16,USC00274304,0.0
2025-03-24,USC00274304,0.0
2025-02-01,USC00274329,117.0
2025-02-03,USC00274329,38.0
2025-02-04,USC00274329,46.0
2025-02-05,USC00274329,0.0
2025-02-07,USC00274329,48.0
2025-02-08,USC00274329,25.0
2025-02-09,USC00274329,112.0
2025-02-10,USC00274329,0.0
2025-02-12,USC00274329,20.0
2025-02-14,USC00274329,53.0
2025-02-16,USC00274329,76.0
2025-02-17,USC00274329,155.0
2025-02-18,USC00274329,0.0
2025-02-19,USC00274329,3.0
2025-02-20,USC00274329,0.0
2025-02-21,USC00274329,48.0
2025-02-22,USC00274329,0.0
2025-02-23,USC00274329,8.0
2025-02-24,USC00274329,18.0
2025-02-26,USC00274329,0.0
2025-02-28,USC00274329,3.0
2025-03-01,USC00274329,10.0
2025-03-02,USC00274329,112.0
2025-03-03,USC00274329,0.0
2025-03-05,USC00274329,43.0
2025-03-06,USC00274329,0.0
2025-03-07,USC00274329,0.0
2025-03-08,USC00274329,0.0
2025-03-09,USC00274329,0.0
2025-03-10,USC00274329,20.0
2025-03-11,USC00274329,0.0
2025-03-18,USC00274329,0.0
2025-03-21,USC00274329,0.0
2025-03-22,USC00274329,61.0
2025-03-23,USC00274329,0.0
2025-03-25,USC00274329,8.0
2025-02-01,USC00274399,51.0
2025-02-02,USC00274399,0.0
2025-02-03,USC00274399,43.0
2025-02-04,USC00274399,0.0
2025-02-05,USC00274399,0.0
2025-02-06,USC00274399,0.0
2025-02-07,USC00274399,56.0
2025-02-08,USC00274399,0.0
2025-02-09,USC00274399,157.0
2025-02-10,USC00274399,5.0
2025-02-11,USC00274399,8.0
2025-02-12,USC00274399,0.0
2025-02-13,USC00274399,23.0
2025-02-14,USC00274399,0.0
2025-02-15,USC00274399,0.0
2025-02-16,USC00274399,81.0
2025-02-17,USC00274399,41.0
2025-02-18,USC00274399,0.0
2025-02-19,USC00274399,0.0
2025-02-20,USC00274399,0.0
2025-02-21,USC00274399,0.0
2025-02-22,USC00274399,0.0
2025-02-23,USC00274399,0.0
2025-02-24,USC00274399,0.0
2025-02-25,USC00274399,0.0
2025-02-26,USC00274399,0.0
2025-02-27,USC00274399,28.0
2025-02-28,USC00274399,30.0
2025-03-01,USC00274399,8.0
2025-03-02,USC00274399,0.0
2025-03-03,USC00274399,0.0
2025-03-04,USC00274399,0.0
2025-03-05,USC00274399,0.0
2025-03-06,USC00274399,0.0
2025-03-07,USC00274399,0.0
2025-03-08,USC00274399,0.0
2025-03-09,USC00274399,0.0
2025-03-10,USC00274399,0.0
2025-03-11,USC00274399,0.0
2025-03-12,USC00274399,0.0
2025-03-13,USC00274399,0.0
2025-03-14,USC00274399,0.0
2025-03-15,USC00274399,0.0
2025-03-16,USC00274399,0.0
2025-03-17,USC00274399,0.0
2025-03-18,USC00274399,0.0
2025-03-19,USC00274399,0.0
2025-03-20,USC00274399,0.0
2025-03-21,USC00274399,0.0
2025-03-22,USC00274399,0.0
2025-03-23,USC00274399,0.0
2025-03-24,USC00274399,0.0
2025-03-25,USC00274399,8.0
2025-02-01,USC00274480,76.0
2025-02-02,USC00274480,0.0
2025-02-03,USC00274480,76.0
2025-02-04,USC00274480,0.0
2025-02-05,USC00274480,0.0
2025-02-06,USC00274480,0.0
2025-02-07,USC00274480,127.0
2025-02-08,USC00274480,0.0
2025-02-09,USC00274480,229.0
2025-02-10,USC00274480,0.0
2025-02-11,USC00274480,0.0
2025-02-12,USC00274480,0.0
2025-02-13,USC00274480,25.0
2025-02-14,USC00274480,25.0
2025-02-15,USC00274480,0.0
2025-02-16,USC00274480,102.0
2025-02-17,USC00274480,51.0
2025-02-18,USC00274480,0.0
2025-02-19,USC00274480,0.0
2025-02-20,USC00274480,0.0
2025-02-21,USC00274480,0.0
2025-02-22,USC00274480,0.0
2025-02-23,USC00274480,0.0
2025-02-24,USC00274480,0.0
2025-02-25,USC00274480,0.0
2025-02-26,USC00274480,0.0
2025-02-27,USC00274480,0.0
2025-02-28,USC00274480,51.0
2025-03-02,USC00274480,0.0
2025-03-03,USC00274480,0.0
2025-03-04,USC00274480,0.0
2025-03-05,USC00274480,0.0
2025-03-06,USC00274480,0.0
2025-03-07,USC00274480,0.0
2025-03-08,USC00274480,0.0
2025-03-09,USC00274480,0.0
2025-03-10,USC00274480,0.0
2025-03-11,USC00274480,0.0
2025-03-12,USC00274480,0.0
2025-03-13,USC00274480,0.0
2025-03-14,USC00274480,0.0
2025-03-15,USC00274480,0.0
2025-03-16,USC00274480,0.0
2025-03-17,USC00274480,0.0
2025-03-18,USC00274480,0.0
2025-03-19,USC00274480,0.0
2025-03-20,USC00274480,0.0
2025-03-21,USC00274480,0.0
2025-03-22,USC00274480,0.0
2025-03-23,USC00274480,0.0
2025-03-24,USC00274480,0.0
2025-03-25,USC00274480,76.0
2025-02-01,USC00274810,91.0
2025-02-02,USC00274810,0.0
2025-02-04,USC00274810,127.0
2025-02-05,USC00274810,51.0
2025-02-06,USC00274810,0.0
2025-02-07,USC00274810,165.0
2025-02-08,USC00274810,10.0
2025-02-09,USC00274810,127.0
2025-02-10,USC00274810,46.0
2025-02-11,USC00274810,5.0
2025-02-13,USC00274810,18.0
2025-02-14,USC00274810,51.0
2025-02-15,USC00274810,0.0
2025-02-16,USC00274810,102.0
2025-02-17,USC00274810,112.0
2025-02-18,USC00274810,0.0
2025-02-19,USC00274810,0.0
2025-02-20,USC00274810,0.0
2025-02-21,USC00274810,13.0
2025-02-23,USC00274810,8.0
2025-02-25,USC00274810,0.0
2025-02-26,USC00274810,89.0
2025-02-27,USC00274810,13.0
2025-03-02,USC00274810,130.0
2025-03-03,USC00274810,0.0
2025-03-05,USC00274810,13.0
2025-03-07,USC00274810,13.0
2025-03-08,USC00274810,0.0
2025-03-09,USC00274810,0.0
2025-03-10,USC00274810,38.0
2025-03-11,USC00274810,0.0
2025-03-12,USC00274810,0.0
2025-03-15,USC00274810,0.0
2025-03-16,USC00274810,0.0
2025-03-17,USC00274810,0.0
2025-03-18,USC00274810,0.0
2025-03-19,USC00274810,0.0
2025-03-20,USC00274810,0.0
2025-03-21,USC00274810,25.0
2025-03-22,USC00274810,0.0
2025-03-23,USC00274810,0.0
2025-03-24,USC00274810,0.0
2025-03-25,USC00274810,51.0
2025-02-04,USC00275013,0.0
2025-02-05,USC00275013,0.0
2025-02-06,USC00275013,0.0
2025-02-07,USC00275013,64.0
2025-02-08,USC00275013,0.0
2025-02-09,USC00275013,152.0
2025-02-10,USC00275013,0.0
2025-02-11,USC00275013,0.0
2025-02-12,USC00275013,0.0
2025-02-13,USC00275013,25.0
2025-02-14,USC00275013,0.0
2025-02-16,USC00275013,102.0
2025-02-17,USC00275013,102.0
2025-02-18,USC00275013,0.0
2025-02-19,USC00275013,0.0
2025-02-20,USC00275013,0.0
2025-02-21,USC00275013,0.0
2025-02-23,USC00275013,0.0
2025-02-24,USC00275013,0.0
2025-02-25,USC00275013,0.0
2025-02-26,USC00275013,0.0
2025-02-27,USC00275013,25.0
2025-02-28,USC00275013,0.0
2025-03-03,USC00275013,0.0
2025-03-04,USC00275013,0.0
2025-03-05,USC00275013,0.0
2025-03-06,USC00275013,0.0
2025-03-10,USC00275013,0.0
2025-03-11,USC00275013,0.0
2025-03-13,USC00275013,0.0
2025-03-14,USC00275013,0.0
2025-03-17,USC00275013,0.0
2025-03-18,USC00275013,0.0
2025-03-19,USC00275013,0.0
2025-03-20,USC00275013,0.0
2025-03-21,USC00275013,0.0
2025-03-24,USC00275013,0.0
2025-03-25,USC00275013,0.0
2025-02-01,USC00275211,0.0
2025-02-02,USC00275211,51.0
2025-02-03,USC00275211,0.0
2025-02-04,USC00275211,0.0
2025-02-05,USC00275211,0.0
2025-02-06,USC00275211,102.0
2025-02-07,USC00275211,0.0
2025-02-08,USC00275211,152.0
2025-02-09,USC00275211,0.0
2025-02-10,USC00275211,0.0
2025-02-11,USC00275211,0.0
2025-02-12,USC00275211,25.0
2025-02-13,USC00275211,0.0
2025-02-14,USC00275211,0.0
2025-02-15,USC00275211,102.0
2025-02-16,USC00275211,102.0
2025-02-17,USC00275211,0.0
2025-02-18,USC00275211,0.0
2025-02-19,USC00275211,0.0
2025-02-20,USC00275211,0.0
2025-02-21,USC00275211,0.0
2025-02-22,USC00275211,0.0
2025-02-23,USC00275211,0.0
2025-02-24,USC00275211,0.0
2025-02-25,USC00275211,0.0
2025-02-26,USC00275211,0.0
2025-02-27,USC00275211,0.0
2025-02-28,USC00275211,0.0
2025-03-01,USC00275211,0.0
2025-03-02,USC00275211,0.0
2025-03-03,USC00275211,0.0
2025-03-04,USC00275211,0.0
2025-03-05,USC00275211,0.0
2025-03-06,USC00275211,0.0
2025-03-07,USC00275211,0.0
2025-03-08,USC00275211,0.0
2025-03-09,USC00275211,0.0
2025-03-10,USC00275211,0.0
2025-03-11,USC00275211,0.0
2025-03-12,USC00275211,0.0
2025-03-13,USC00275211,0.0
2025-03-14,USC00275211,0.0
2025-03-15,USC00275211,0.0
2025-03-16,USC00275211,0.0
2025-03-19,USC00275211,0.0
2025-03-20,USC00275211,0.0
2025-03-21,USC00275211,0.0
2025-03-22,USC00275211,0.0
2025-03-23,USC00275211,0.0
2025-02-01,USC00275703,51.0
2025-02-02,USC00275703,0.0
2025-02-03,USC00275703,36.0
2025-02-04,USC00275703,0.0
2025-02-05,USC00275703,0.0
2025-02-06,USC00275703,0.0
2025-02-07,USC00275703,51.0
2025-02-08,USC00275703,0.0
2025-02-09,USC00275703,140.0
2025-02-10,USC00275703,3.0
2025-02-11,USC00275703,0.0
2025-02-12,USC00275703,0.0
2025-02-13,USC00275703,36.0
2025-02-14,USC00275703,0.0
2025-02-15,USC00275703,0.0
2025-02-16,USC00275703,132.0
2025-02-17,USC00275703,36.0
2025-02-18,USC00275703,0.0
2025-02-19,USC00275703,0.0
2025-02-20,USC00275703,0.0
2025-02-21,USC00275703,0.0
2025-02-22,USC00275703,0.0
2025-02-23,USC00275703,0.0
2025-02-24,USC00275703,0.0
2025-02-25,USC00275703,0.0
2025-02-26,USC00275703,0.0
2025-02-27,USC00275703,20.0
2025-02-28,USC00275703,3.0
2025-03-01,USC00275703,0.0
2025-03-02,USC00275703,0.0
2025-03-03,USC00275703,0.0
2025-03-04,USC00275703,0.0
2025-03-05,USC00275703,0.0
2025-03-06,USC00275703,0.0
2025-03-07,USC00275703,0.0
2025-03-08,USC00275703,0.0
2025-03-09,USC00275703,0.0
2025-03-10,USC00275703,0.0
2025-03-11,USC00275703,0.0
2025-03-12,USC00275703,0.0
2025-03-13,USC00275703,0.0
2025-03-14,USC00275703,0.0
2025-03-15,USC00275703,0.0
2025-03-16,USC00275703,0.0
2025-03-17,USC00275703,0.0
2025-03-18,USC00275703,0.0
2025-03-19,USC00275703,0.0
2025-03-20,USC00275703,0.0
2025-03-21,USC00275703,0.0
2025-03-22,USC00275703,0.0
2025-03-23,USC00275703,0.0
2025-03-24,USC00275703,0.0
2025-03-25,USC00275703,0.0
2025-02-02,USC00275868,0.0
2025-02-03,USC00275868,38.0
2025-02-04,USC00275868,0.0
2025-02-05,USC00275868,0.0
2025-02-06,USC00275868,0.0
2025-02-08,USC00275868,0.0
2025-02-09,USC00275868,191.0
2025-02-10,USC00275868,0.0
2025-02-11,USC00275868,0.0
2025-02-12,USC00275868,0.0
2025-02-13,USC00275868,25.0
2025-02-16,USC00275868,76.0
2025-02-17,USC00275868,76.0
2025-02-18,USC00275868,0.0
2025-02-20,USC00275868,0.0
2025-02-24,USC00275868,0.0
2025-02-25,USC00275868,0.0
2025-02-26,USC00275868,0.0
2025-03-03,USC00275868,0.0
2025-03-04,USC00275868,0.0
2025-03-05,USC00275868,0.0
2025-03-06,USC00275868,0.0
2025-03-09,USC00275868,0.0
2025-03-10,USC00275868,0.0
2025-03-11,USC00275868,0.0
2025-03-12,USC00275868,0.0
2025-03-13,USC00275868,0.0
2025-03-16,USC00275868,0.0
2025-03-17,USC00275868,0.0
2025-03-22,USC00275868,0.0
2025-03-23,USC00275868,0.0
2025-03-24,USC00275868,0.0
2025-02-01,USC00275995,137.0
2025-02-02,USC00275995,0.0
2025-02-03,USC00275995,112.0
2025-02-04,USC00275995,3.0
2025-02-05,USC00275995,0.0
2025-02-06,USC00275995,0.0
2025-02-07,USC00275995,102.0
2025-02-08,USC00275995,0.0
2025-02-09,USC00275995,165.0
2025-02-10,USC00275995,0.0
2025-02-11,USC00275995,0.0
2025-02-12,USC00275995,0.0
2025-02-13,USC00275995,38.0
2025-02-14,USC00275995,20.0
2025-02-15,USC00275995,0.0
2025-02-16,USC00275995,61.0
2025-02-17,USC00275995,191.0
2025-02-18,USC00275995,0.0
2025-02-19,USC00275995,0.0
2025-02-20,USC00275995,0.0
2025-02-21,USC00275995,0.0
2025-02-22,USC00275995,0.0
2025-02-23,USC00275995,0.0
2025-02-24,USC00275995,0.0
2025-02-25,USC00275995,0.0
2025-02-26,USC00275995,0.0
