DATE,ID,TMAX,TMIN,PRCP,SNOW,1.0,SNWD
1919-08-19,USC00272174,233.0,128.0,41.0,,,
1919-08-20,USC00272174,272.0,150.0,66.0,,,
1919-08-21,USC00272174,278.0,89.0,0.0,,,
1919-08-22,USC00272174,283.0,172.0,15.0,,,
1919-08-23,USC00272174,278.0,94.0,0.0,,,
1919-08-24,USC00272174,300.0,122.0,411.0,,,
1919-08-25,USC00272174,250.0,161.0,0.0,,,
1919-08-26,USC00272174,217.0,56.0,0.0,,,
1919-08-27,USC00272174,217.0,94.0,38.0,,,
1919-08-28,USC00272174,211.0,72.0,0.0,,,
1919-08-29,USC00272174,250.0,56.0,0.0,,,
1919-08-30,USC00272174,233.0,78.0,0.0,,,
1919-08-31,USC00272174,250.0,178.0,18.0,,,
1920-06-01,USC00272174,322.0,94.0,0.0,,,
1920-06-02,USC00272174,317.0,133.0,0.0,,,
1920-06-03,USC00272174,272.0,156.0,8.0,,,
1920-06-04,USC00272174,239.0,100.0,0.0,,,
1920-06-05,USC00272174,122.0,61.0,191.0,,,
1920-06-06,USC00272174,156.0,94.0,30.0,,,
1920-06-07,USC00272174,172.0,106.0,0.0,,,
1920-06-08,USC00272174,183.0,67.0,0.0,,,
1920-06-09,USC00272174,256.0,67.0,0.0,,,
1920-06-10,USC00272174,289.0,56.0,0.0,,,
1920-06-11,USC00272174,300.0,106.0,0.0,,,
1920-06-12,USC00272174,250.0,111.0,0.0,,,
1920-06-13,USC00272174,189.0,128.0,10.0,,,
1920-06-14,USC00272174,289.0,122.0,0.0,,,
1920-06-15,USC00272174,294.0,117.0,30.0,,,
1920-06-16,USC00272174,233.0,161.0,36.0,,,
1920-06-17,USC00272174,233.0,117.0,135.0,,,
1920-06-18,USC00272174,117.0,89.0,135.0,,,
1920-06-19,USC00272174,206.0,56.0,0.0,,,
1920-06-20,USC00272174,250.0,44.0,0.0,,,
1920-06-21,USC00272174,211.0,106.0,107.0,,,
1920-06-22,USC00272174,233.0,144.0,15.0,,,
1920-06-23,USC00272174,239.0,83.0,0.0,,,
1920-06-24,USC00272174,267.0,72.0,0.0,,,
1920-06-25,USC00272174,261.0,89.0,0.0,,,
1920-06-26,USC00272174,289.0,61.0,0.0,,,
1920-06-27,USC00272174,306.0,83.0,0.0,,,
1920-06-28,USC00272174,278.0,106.0,0.0,,,
1920-06-29,USC00272174,300.0,172.0,20.0,,,
1920-06-30,USC00272174,289.0,183.0,13.0,,,
1920-07-01,USC00272174,267.0,122.0,0.0,,,
1920-07-02,USC00272174,267.0,83.0,0.0,,,
1920-07-03,USC00272174,222.0,156.0,109.0,,,
1920-07-04,USC00272174,228.0,100.0,0.0,,,
1920-07-05,USC00272174,239.0,122.0,0.0,,,
1920-07-06,USC00272174,278.0,61.0,0.0,,,
1920-07-07,USC00272174,278.0,133.0,0.0,,,
1920-07-08,USC00272174,267.0,194.0,0.0,,,
1920-07-09,USC00272174,283.0,94.0,0.0,,,
1920-07-10,USC00272174,294.0,133.0,20.0,,,
1920-07-11,USC00272174,300.0,139.0,0.0,,,
1920-07-12,USC00272174,261.0,194.0,160.0,,,
1920-07-13,USC00272174,311.0,161.0,0.0,,,
1920-07-14,USC00272174,306.0,144.0,0.0,,,
1920-07-15,USC00272174,272.0,200.0,15.0,,,
1920-07-16,USC00272174,244.0,94.0,0.0,,,
1920-07-17,USC00272174,239.0,44.0,0.0,,,
1920-07-18,USC00272174,261.0,56.0,0.0,,,
1920-07-19,USC00272174,278.0,167.0,206.0,,,
1920-07-20,USC00272174,267.0,133.0,157.0,,,
1920-07-21,USC00272174,283.0,94.0,0.0,,,
1920-07-22,USC00272174,289.0,150.0,0.0,,,
1920-07-23,USC00272174,272.0,183.0,5.0,,,
1920-07-24,USC00272174,267.0,189.0,36.0,,,
1920-07-25,USC00272174,233.0,94.0,0.0,,,
1920-07-26,USC00272174,217.0,50.0,0.0,,,
1920-07-27,USC00272174,267.0,50.0,0.0,,,
1920-07-28,USC00272174,289.0,67.0,0.0,,,
1920-07-29,USC00272174,289.0,111.0,0.0,,,
1920-07-30,USC00272174,261.0,150.0,81.0,,,
1920-07-31,USC00272174,294.0,172.0,198.0,,,
1920-08-01,USC00272174,250.0,161.0,0.0,,,
1920-08-02,USC00272174,250.0,128.0,0.0,,,
1920-08-03,USC00272174,256.0,78.0,0.0,,,
1920-08-04,USC00272174,256.0,67.0,0.0,,,
1920-08-05,USC00272174,283.0,89.0,0.0,,,
1920-08-06,USC00272174,289.0,117.0,0.0,,,
1920-08-07,USC00272174,272.0,167.0,0.0,,,
1920-08-08,USC00272174,317.0,194.0,0.0,,,
1920-08-09,USC00272174,322.0,156.0,0.0,,,
1920-08-10,USC00272174,294.0,211.0,5.0,,,
1920-08-11,USC00272174,278.0,200.0,246.0,,,
1920-08-12,USC00272174,289.0,200.0,43.0,,,
1920-08-13,USC00272174,278.0,183.0,13.0,,,
1920-08-14,USC00272174,294.0,206.0,262.0,,,
1920-08-15,USC00272174,289.0,200.0,20.0,,,
1920-08-16,USC00272174,300.0,194.0,191.0,,,
1920-08-17,USC00272174,306.0,194.0,8.0,,,
1920-08-18,USC00272174,267.0,189.0,546.0,,,
1920-08-19,USC00272174,250.0,144.0,0.0,,,
1920-08-20,USC00272174,261.0,94.0,0.0,,,
1920-08-21,USC00272174,272.0,56.0,0.0,,,
1920-08-22,USC00272174,311.0,167.0,0.0,,,
1920-08-23,USC00272174,261.0,150.0,0.0,,,
1920-08-24,USC00272174,267.0,72.0,0.0,,,
1920-08-25,USC00272174,267.0,106.0,0.0,,,
1920-08-26,USC00272174,278.0,117.0,0.0,,,
1920-08-27,USC00272174,300.0,128.0,0.0,,,
1920-08-28,USC00272174,283.0,122.0,0.0,,,
1920-08-29,USC00272174,256.0,150.0,5.0,,,
1920-08-30,USC00272174,272.0,172.0,0.0,,,
1920-08-31,USC00272174,278.0,117.0,254.0,,,
1921-06-01,USC00272174,250.0,144.0,0.0,,,
1921-06-02,USC00272174,244.0,17.0,0.0,,,
1921-06-03,USC00272174,278.0,44.0,13.0,,,
1921-06-04,USC00272174,222.0,111.0,0.0,,,
1921-06-05,USC00272174,228.0,6.0,0.0,,,
1921-06-06,USC00272174,233.0,22.0,0.0,,,
1921-06-07,USC00272174,256.0,56.0,0.0,,,
1921-06-08,USC00272174,278.0,44.0,0.0,,,
1921-06-09,USC00272174,278.0,83.0,0.0,,,
1921-06-10,USC00272174,294.0,111.0,0.0,,,
1921-06-11,USC00272174,300.0,156.0,137.0,,,
1921-06-12,USC00272174,250.0,183.0,8.0,,,
1921-06-13,USC00272174,272.0,50.0,86.0,,,
1921-06-14,USC00272174,233.0,72.0,0.0,,,
1921-06-15,USC00272174,222.0,44.0,0.0,,,
1921-06-16,USC00272174,239.0,6.0,0.0,,,
1921-06-17,USC00272174,261.0,44.0,0.0,,,
1921-06-18,USC00272174,239.0,72.0,13.0,,,
1921-06-19,USC00272174,228.0,44.0,0.0,,,
1921-06-20,USC00272174,283.0,44.0,0.0,,,
1921-06-21,USC00272174,317.0,106.0,0.0,,,
1921-06-22,USC00272174,344.0,89.0,0.0,,,
1921-06-23,USC00272174,311.0,183.0,3.0,,,
1921-06-24,USC00272174,306.0,139.0,0.0,,,
1921-06-25,USC00272174,294.0,89.0,0.0,,,
1921-06-26,USC00272174,278.0,144.0,15.0,,,
1921-06-27,USC00272174,300.0,156.0,5.0,,,
1921-06-28,USC00272174,239.0,200.0,91.0,,,
1921-06-29,USC00272174,200.0,172.0,612.0,,,
1921-06-30,USC00272174,200.0,156.0,424.0,,,
1921-07-01,USC00272174,183.0,139.0,89.0,,,
1921-07-02,USC00272174,244.0,167.0,89.0,,,
1921-07-03,USC00272174,333.0,178.0,0.0,,,
1921-07-04,USC00272174,322.0,167.0,0.0,,,
1921-07-05,USC00272174,256.0,189.0,0.0,,,
1921-07-06,USC00272174,256.0,150.0,0.0,,,
1921-07-07,USC00272174,333.0,183.0,0.0,,,
1921-07-08,USC00272174,339.0,211.0,0.0,,,
1921-07-09,USC00272174,300.0,200.0,318.0,,,
1921-07-10,USC00272174,289.0,183.0,0.0,,,
1921-07-11,USC00272174,256.0,178.0,0.0,,,
1921-07-12,USC00272174,272.0,200.0,0.0,,,
1921-07-13,USC00272174,317.0,206.0,0.0,,,
1921-07-14,USC00272174,317.0,206.0,0.0,,,
1921-07-15,USC00272174,261.0,189.0,201.0,,,
1921-07-16,USC00272174,244.0,122.0,0.0,,,
1921-07-17,USC00272174,283.0,100.0,0.0,,,
1921-07-18,USC00272174,294.0,128.0,0.0,,,
1921-07-19,USC00272174,267.0,178.0,23.0,,,
1921-07-20,USC00272174,294.0,183.0,53.0,,,
1921-07-21,USC00272174,256.0,172.0,89.0,,,
1921-07-22,USC00272174,278.0,111.0,0.0,,,
1921-07-23,USC00272174,306.0,106.0,0.0,,,
1921-07-24,USC00272174,311.0,122.0,0.0,,,
1921-07-25,USC00272174,328.0,150.0,0.0,,,
1921-07-26,USC00272174,317.0,161.0,0.0,,,
1921-07-27,USC00272174,328.0,167.0,0.0,,,
1921-07-28,USC00272174,328.0,211.0,97.0,,,
1921-07-29,USC00272174,272.0,167.0,0.0,,,
1921-07-30,USC00272174,278.0,172.0,25.0,,,
1921-07-31,USC00272174,278.0,139.0,109.0,,,
1921-08-01,USC00272174,222.0,72.0,0.0,,,
1921-08-02,USC00272174,200.0,72.0,0.0,,,
1921-08-03,USC00272174,244.0,100.0,0.0,,,
1921-08-04,USC00272174,256.0,83.0,0.0,,,
1921-08-05,USC00272174,272.0,61.0,0.0,,,
1921-08-06,USC00272174,250.0,72.0,0.0,,,
1921-08-07,USC00272174,250.0,183.0,38.0,,,
1921-08-08,USC00272174,250.0,161.0,165.0,,,
1921-08-09,USC00272174,239.0,78.0,0.0,,,
1921-08-10,USC00272174,289.0,72.0,0.0,,,
1921-08-11,USC00272174,289.0,139.0,0.0,,,
1921-08-12,USC00272174,283.0,194.0,18.0,,,
1921-08-13,USC00272174,261.0,128.0,0.0,,,
1921-08-14,USC00272174,250.0,183.0,0.0,,,
1921-08-15,USC00272174,222.0,44.0,0.0,,,
1921-08-16,USC00272174,261.0,61.0,0.0,,,
1921-08-17,USC00272174,250.0,67.0,0.0,,,
1921-08-18,USC00272174,261.0,178.0,259.0,,,
1921-08-19,USC00272174,261.0,122.0,0.0,,,
1921-08-20,USC00272174,283.0,111.0,0.0,,,
1921-08-21,USC00272174,228.0,144.0,0.0,,,
1921-08-22,USC00272174,206.0,39.0,0.0,,,
1921-08-23,USC00272174,239.0,39.0,0.0,,,
1921-08-24,USC00272174,244.0,67.0,0.0,,,
1921-08-25,USC00272174,244.0,67.0,0.0,,,
1921-08-26,USC00272174,244.0,67.0,0.0,,,
1921-08-27,USC00272174,244.0,61.0,0.0,,,
1921-08-28,USC00272174,267.0,94.0,0.0,,,
1921-08-29,USC00272174,306.0,144.0,0.0,,,
1921-08-30,USC00272174,328.0,139.0,0.0,,,
1921-08-31,USC00272174,261.0,172.0,0.0,,,
1922-06-01,USC00272174,267.0,144.0,0.0,,,
1922-06-02,USC00272174,228.0,144.0,30.0,,,
1922-06-03,USC00272174,261.0,161.0,112.0,,,
1922-06-04,USC00272174,272.0,167.0,122.0,,,
1922-06-05,USC00272174,289.0,83.0,36.0,,,
1922-06-06,USC00272174,272.0,194.0,0.0,,,
1922-06-07,USC00272174,300.0,178.0,0.0,,,
1922-06-08,USC00272174,311.0,122.0,0.0,,,
1922-06-09,USC00272174,306.0,139.0,48.0,,,
1922-06-10,USC00272174,211.0,144.0,56.0,,,
1922-06-11,USC00272174,228.0,128.0,196.0,,,
1922-06-12,USC00272174,211.0,117.0,15.0,,,
1922-06-13,USC00272174,200.0,39.0,0.0,,,
1922-06-14,USC00272174,217.0,44.0,0.0,,,
1922-06-15,USC00272174,206.0,89.0,20.0,,,
1922-06-16,USC00272174,256.0,128.0,0.0,,,
1922-06-17,USC00272174,222.0,144.0,81.0,,,
1922-06-18,USC00272174,194.0,133.0,427.0,,,
1922-06-19,USC00272174,178.0,122.0,28.0,,,
1922-06-20,USC00272174,233.0,139.0,41.0,,,
1922-06-21,USC00272174,206.0,156.0,366.0,,,
1922-06-22,USC00272174,250.0,150.0,0.0,,,
1922-06-23,USC00272174,244.0,150.0,0.0,,,
1922-06-24,USC00272174,300.0,106.0,0.0,,,
1922-06-25,USC00272174,272.0,161.0,198.0,,,
1922-06-26,USC00272174,233.0,83.0,0.0,,,
1922-06-27,USC00272174,250.0,89.0,0.0,,,
1922-06-28,USC00272174,278.0,144.0,97.0,,,
1922-06-29,USC00272174,261.0,194.0,91.0,,,
1922-06-30,USC00272174,294.0,139.0,0.0,,,
1922-07-01,USC00272174,244.0,122.0,36.0,,,
1922-07-02,USC00272174,306.0,194.0,0.0,,,
1922-07-03,USC00272174,261.0,167.0,0.0,,,
1922-07-04,USC00272174,233.0,167.0,13.0,,,
1922-07-05,USC00272174,200.0,156.0,36.0,,,
1922-07-06,USC00272174,272.0,139.0,0.0,,,
1922-07-07,USC00272174,289.0,83.0,0.0,,,
1922-07-08,USC00272174,300.0,139.0,234.0,,,
1922-07-09,USC00272174,261.0,100.0,0.0,,,
1922-07-10,USC00272174,261.0,94.0,0.0,,,
1922-07-11,USC00272174,272.0,128.0,0.0,,,
1922-07-12,USC00272174,333.0,178.0,0.0,,,
1922-07-13,USC00272174,306.0,222.0,0.0,,,
1922-07-14,USC00272174,267.0,156.0,0.0,,,
1922-07-15,USC00272174,272.0,89.0,0.0,,,
1922-07-16,USC00272174,294.0,117.0,0.0,,,
1922-07-17,USC00272174,300.0,128.0,140.0,,,
1922-07-18,USC00272174,300.0,217.0,114.0,,,
1922-07-19,USC00272174,283.0,172.0,208.0,,,
1922-07-20,USC00272174,256.0,117.0,0.0,,,
1922-07-21,USC00272174,283.0,111.0,0.0,,,
1922-07-22,USC00272174,289.0,117.0,0.0,,,
1922-07-23,USC00272174,239.0,161.0,48.0,,,
1922-07-24,USC00272174,211.0,156.0,102.0,,,
1922-07-25,USC00272174,228.0,128.0,0.0,,,
1922-07-26,USC00272174,233.0,139.0,109.0,,,
1922-07-27,USC00272174,233.0,100.0,25.0,,,
1922-07-28,USC00272174,278.0,156.0,8.0,,,
1922-07-29,USC00272174,233.0,106.0,0.0,,,
1922-07-30,USC00272174,278.0,56.0,0.0,,,
1922-07-31,USC00272174,283.0,111.0,157.0,,,
1922-08-01,USC00272174,272.0,122.0,20.0,,,
1922-08-02,USC00272174,244.0,150.0,33.0,,,
1922-08-03,USC00272174,250.0,150.0,20.0,,,
1922-08-04,USC00272174,244.0,172.0,114.0,,,
1922-08-05,USC00272174,256.0,139.0,13.0,,,
1922-08-06,USC00272174,261.0,100.0,104.0,,,
1922-08-07,USC00272174,261.0,167.0,99.0,,,
1922-08-08,USC00272174,222.0,144.0,109.0,,,
1922-08-09,USC00272174,233.0,67.0,0.0,,,
1922-08-10,USC00272174,239.0,61.0,0.0,,,
1922-08-11,USC00272174,233.0,78.0,0.0,,,
1922-08-12,USC00272174,211.0,106.0,20.0,,,
1922-08-13,USC00272174,272.0,133.0,18.0,,,
1922-08-14,USC00272174,306.0,122.0,0.0,,,
1922-08-15,USC00272174,306.0,150.0,0.0,,,
1922-08-16,USC00272174,317.0,144.0,56.0,,,
1922-08-17,USC00272174,272.0,150.0,0.0,,,
1922-08-18,USC00272174,311.0,172.0,0.0,,,
1922-08-19,USC00272174,267.0,178.0,107.0,,,
1922-08-20,USC00272174,222.0,128.0,0.0,,,
1922-08-21,USC00272174,228.0,67.0,0.0,,,
1922-08-22,USC00272174,244.0,44.0,0.0,,,
1922-08-23,USC00272174,278.0,122.0,0.0,,,
1922-08-24,USC00272174,244.0,172.0,79.0,,,
1922-08-25,USC00272174,239.0,178.0,43.0,,,
1922-08-26,USC00272174,228.0,139.0,180.0,,,
1922-08-27,USC00272174,239.0,122.0,10.0,,,
1922-08-28,USC00272174,189.0,144.0,140.0,,,
1922-08-29,USC00272174,256.0,111.0,0.0,,,
1922-08-30,USC00272174,256.0,150.0,0.0,,,
1922-08-31,USC00272174,250.0,100.0,0.0,,,
1923-06-01,USC00272174,289.0,28.0,0.0,,,
1923-06-02,USC00272174,272.0,89.0,0.0,,,
1923-06-03,USC00272174,228.0,44.0,0.0,,,
1923-06-04,USC00272174,306.0,122.0,0.0,,,
1923-06-05,USC00272174,339.0,172.0,0.0,,,
1923-06-06,USC00272174,289.0,144.0,81.0,,,
1923-06-07,USC00272174,233.0,122.0,28.0,,,
1923-06-08,USC00272174,172.0,100.0,145.0,,,
1923-06-09,USC00272174,156.0,78.0,5.0,,,
1923-06-10,USC00272174,217.0,50.0,25.0,,,
1923-06-11,USC00272174,239.0,28.0,0.0,,,
1923-06-12,USC00272174,233.0,50.0,0.0,,,
1923-06-13,USC00272174,250.0,39.0,0.0,,,
1923-06-14,USC00272174,272.0,50.0,0.0,,,
1923-06-15,USC00272174,217.0,111.0,0.0,,,
1923-06-16,USC00272174,233.0,33.0,0.0,,,
1923-06-17,USC00272174,244.0,44.0,0.0,,,
1923-06-18,USC00272174,306.0,67.0,0.0,,,
1923-06-19,USC00272174,350.0,122.0,0.0,,,
1923-06-20,USC00272174,339.0,161.0,0.0,,,
1923-06-21,USC00272174,322.0,172.0,0.0,,,
1923-06-22,USC00272174,278.0,144.0,0.0,,,
1923-06-23,USC00272174,239.0,156.0,46.0,,,
1923-06-24,USC00272174,294.0,172.0,5.0,,,
1923-06-25,USC00272174,333.0,167.0,0.0,,,
1923-06-26,USC00272174,306.0,183.0,5.0,,,
1923-06-27,USC00272174,244.0,172.0,0.0,,,
1923-06-28,USC00272174,261.0,89.0,8.0,,,
1923-06-29,USC00272174,178.0,144.0,46.0,,,
1923-06-30,USC00272174,256.0,56.0,0.0,,,
1923-07-01,USC00272174,272.0,89.0,0.0,,,
1923-07-02,USC00272174,272.0,100.0,0.0,,,
1923-07-03,USC00272174,228.0,128.0,0.0,,,
1923-07-04,USC00272174,239.0,139.0,193.0,,,
1923-07-05,USC00272174,283.0,144.0,0.0,,,
1923-07-06,USC00272174,250.0,144.0,0.0,,,
1923-07-07,USC00272174,239.0,83.0,30.0,,,
1923-07-08,USC00272174,256.0,83.0,0.0,,,
1923-07-09,USC00272174,306.0,72.0,0.0,,,
1923-07-10,USC00272174,300.0,172.0,0.0,,,
1923-07-11,USC00272174,294.0,89.0,0.0,,,
1923-07-12,USC00272174,283.0,89.0,0.0,,,
1923-07-13,USC00272174,322.0,106.0,0.0,,,
1923-07-14,USC00272174,317.0,122.0,0.0,,,
1923-07-15,USC00272174,239.0,167.0,23.0,,,
1923-07-16,USC00272174,250.0,167.0,335.0,,,
1923-07-17,USC00272174,278.0,100.0,0.0,,,
1923-07-18,USC00272174,261.0,94.0,0.0,,,
1923-07-19,USC00272174,306.0,106.0,0.0,,,
1923-07-20,USC00272174,322.0,94.0,0.0,,,
1923-07-21,USC00272174,306.0,150.0,0.0,,,
1923-07-22,USC00272174,244.0,144.0,0.0,,,
1923-07-23,USC00272174,217.0,67.0,0.0,,,
1923-07-24,USC00272174,250.0,61.0,0.0,,,
1923-07-25,USC00272174,217.0,128.0,132.0,,,
1923-07-26,USC00272174,239.0,94.0,0.0,,,
1923-07-27,USC00272174,272.0,83.0,0.0,,,
1923-07-28,USC00272174,228.0,139.0,371.0,,,
1923-07-29,USC00272174,183.0,139.0,91.0,,,
1923-07-30,USC00272174,233.0,144.0,0.0,,,
1923-07-31,USC00272174,200.0,144.0,0.0,,,
1923-08-01,USC00272174,267.0,139.0,0.0,,,
1923-08-02,USC00272174,283.0,117.0,0.0,,,
1923-08-03,USC00272174,300.0,194.0,0.0,,,
1923-08-04,USC00272174,328.0,172.0,0.0,,,
1923-08-05,USC00272174,317.0,156.0,0.0,,,
1923-08-06,USC00272174,289.0,144.0,0.0,,,
1923-08-07,USC00272174,272.0,128.0,71.0,,,
1923-08-08,USC00272174,250.0,156.0,0.0,,,
1923-08-09,USC00272174,256.0,44.0,0.0,,,
1923-08-10,USC00272174,278.0,61.0,0.0,,,
1923-08-11,USC00272174,300.0,128.0,0.0,,,
1923-08-12,USC00272174,233.0,128.0,20.0,,,
1923-08-13,USC00272174,250.0,150.0,0.0,,,
1923-08-14,USC00272174,256.0,56.0,0.0,,,
1923-08-15,USC00272174,272.0,156.0,8.0,,,
1923-08-16,USC00272174,233.0,44.0,0.0,,,
1923-08-17,USC00272174,250.0,39.0,0.0,,,
1923-08-18,USC00272174,261.0,72.0,0.0,,,
1923-08-19,USC00272174,244.0,67.0,137.0,,,
1923-08-20,USC00272174,233.0,50.0,0.0,,,
1923-08-21,USC00272174,256.0,50.0,0.0,,,
1923-08-22,USC00272174,233.0,128.0,145.0,,,
1923-08-23,USC00272174,200.0,28.0,0.0,,,
1923-08-24,USC00272174,228.0,17.0,0.0,,,
1923-08-25,USC00272174,233.0,100.0,0.0,,,
1923-08-26,USC00272174,228.0,39.0,0.0,,,
1923-08-27,USC00272174,256.0,33.0,0.0,,,
1923-08-28,USC00272174,250.0,133.0,71.0,,,
1923-08-29,USC00272174,239.0,183.0,422.0,,,
1923-08-30,USC00272174,267.0,83.0,0.0,,,
1923-08-31,USC00272174,283.0,89.0,0.0,,,
1924-06-01,USC00272174,211.0,-11.0,0.0,,,
1924-06-02,USC00272174,228.0,33.0,0.0,,,
1924-06-03,USC00272174,233.0,33.0,0.0,,,
1924-06-04,USC00272174,189.0,122.0,64.0,,,
1924-06-05,USC00272174,239.0,89.0,5.0,,,
1924-06-06,USC00272174,233.0,39.0,5.0,,,
1924-06-07,USC00272174,217.0,128.0,0.0,,,
1924-06-08,USC00272174,189.0,33.0,20.0,,,
1924-06-09,USC00272174,222.0,39.0,0.0,,,
1924-06-10,USC00272174,200.0,61.0,0.0,,,
1924-06-11,USC00272174,233.0,39.0,0.0,,,
1924-06-12,USC00272174,189.0,89.0,0.0,,,
1924-06-13,USC00272174,211.0,83.0,0.0,,,
1924-06-14,USC00272174,194.0,128.0,8.0,,,
1924-06-15,USC00272174,261.0,83.0,0.0,,,
1924-06-16,USC00272174,256.0,67.0,5.0,,,
1924-06-17,USC00272174,278.0,28.0,0.0,,,
1924-06-18,USC00272174,283.0,150.0,76.0,,,
1924-06-19,USC00272174,283.0,72.0,0.0,,,
1924-06-20,USC00272174,294.0,83.0,0.0,,,
1924-06-21,USC00272174,256.0,128.0,130.0,,,
1924-06-22,USC00272174,294.0,106.0,0.0,,,
1924-06-23,USC00272174,289.0,100.0,0.0,,,
1924-06-24,USC00272174,300.0,156.0,0.0,,,
1924-06-25,USC00272174,267.0,144.0,64.0,,,
1924-06-26,USC00272174,261.0,83.0,0.0,,,
1924-06-27,USC00272174,222.0,83.0,0.0,,,
1924-06-28,USC00272174,283.0,94.0,0.0,,,
1924-06-29,USC00272174,294.0,167.0,18.0,,,
1924-06-30,USC00272174,272.0,144.0,8.0,,,
1924-07-01,USC00272174,239.0,78.0,0.0,,,
1924-07-02,USC00272174,272.0,122.0,0.0,,,
1924-07-03,USC00272174,272.0,128.0,0.0,,,
1924-07-04,USC00272174,278.0,106.0,0.0,,,
1924-07-05,USC00272174,289.0,133.0,28.0,,,
1924-07-06,USC00272174,317.0,150.0,0.0,,,
1924-07-07,USC00272174,317.0,161.0,0.0,,,
1924-07-08,USC00272174,306.0,200.0,91.0,,,
1924-07-09,USC00272174,289.0,194.0,33.0,,,
1924-07-10,USC00272174,289.0,178.0,112.0,,,
1924-07-11,USC00272174,267.0,117.0,0.0,,,
1924-07-12,USC00272174,311.0,83.0,0.0,,,
1924-07-13,USC00272174,244.0,178.0,51.0,,,
1924-07-14,USC00272174,239.0,117.0,0.0,,,
1924-07-15,USC00272174,256.0,44.0,0.0,,,
1924-07-16,USC00272174,283.0,72.0,0.0,,,
1924-07-17,USC00272174,228.0,156.0,287.0,,,
1924-07-18,USC00272174,239.0,100.0,0.0,,,
1924-07-19,USC00272174,267.0,78.0,0.0,,,
1924-07-20,USC00272174,283.0,67.0,0.0,,,
1924-07-21,USC00272174,294.0,89.0,0.0,,,
1924-07-22,USC00272174,278.0,133.0,0.0,,,
1924-07-23,USC00272174,300.0,183.0,5.0,,,
1924-07-24,USC00272174,311.0,128.0,0.0,,,
1924-07-25,USC00272174,272.0,167.0,13.0,,,
1924-07-26,USC00272174,256.0,56.0,0.0,,,
1924-07-27,USC00272174,272.0,100.0,0.0,,,
1924-07-28,USC00272174,294.0,72.0,0.0,,,
1924-07-29,USC00272174,328.0,106.0,0.0,,,
1924-07-30,USC00272174,317.0,133.0,0.0,,,
1924-07-31,USC00272174,267.0,150.0,66.0,,,
1924-08-01,USC00272174,222.0,78.0,0.0,,,
1924-08-02,USC00272174,233.0,39.0,0.0,,,
1924-08-03,USC00272174,267.0,33.0,0.0,,,
1924-08-04,USC00272174,278.0,100.0,0.0,,,
1924-08-05,USC00272174,322.0,183.0,36.0,,,
1924-08-06,USC00272174,317.0,139.0,15.0,,,
1924-08-07,USC00272174,344.0,172.0,124.0,,,
1924-08-08,USC00272174,294.0,172.0,0.0,,,
1924-08-09,USC00272174,306.0,100.0,0.0,,,
1924-08-10,USC00272174,289.0,144.0,23.0,,,
1924-08-11,USC00272174,244.0,122.0,0.0,,,
1924-08-12,USC00272174,200.0,144.0,178.0,,,
1924-08-13,USC00272174,267.0,128.0,0.0,,,
1924-08-14,USC00272174,244.0,156.0,0.0,,,
1924-08-15,USC00272174,256.0,56.0,0.0,,,
1924-08-16,USC00272174,272.0,56.0,0.0,,,
1924-08-17,USC00272174,211.0,144.0,51.0,,,
1924-08-18,USC00272174,194.0,61.0,0.0,,,
1924-08-19,USC00272174,233.0,33.0,0.0,,,
1924-08-20,USC00272174,250.0,111.0,20.0,,,
1924-08-21,USC00272174,256.0,150.0,69.0,,,
1924-08-22,USC00272174,267.0,72.0,0.0,,,
1924-08-23,USC00272174,233.0,133.0,0.0,,,
1924-08-24,USC00272174,283.0,172.0,0.0,,,
1924-08-25,USC00272174,244.0,167.0,25.0,,,
1924-08-26,USC00272174,222.0,178.0,267.0,,,
1924-08-27,USC00272174,289.0,122.0,0.0,,,
1924-08-28,USC00272174,272.0,150.0,5.0,,,
1924-08-29,USC00272174,294.0,94.0,0.0,,,
1924-08-30,USC00272174,328.0,122.0,0.0,,,
1924-08-31,USC00272174,328.0,117.0,0.0,,,
1925-06-01,USC00272174,267.0,133.0,124.0,,,
1925-06-02,USC00272174,289.0,150.0,0.0,,,
1925-06-03,USC00272174,339.0,156.0,0.0,,,
1925-06-04,USC00272174,333.0,156.0,0.0,,,
1925-06-05,USC00272174,333.0,172.0,0.0,,,
1925-06-06,USC00272174,356.0,172.0,0.0,,,
1925-06-07,USC00272174,339.0,150.0,0.0,,,
1925-06-08,USC00272174,256.0,133.0,0.0,,,
1925-06-09,USC00272174,278.0,128.0,8.0,,,
1925-06-10,USC00272174,294.0,178.0,8.0,,,
1925-06-11,USC00272174,222.0,106.0,0.0,,,
1925-06-12,USC00272174,267.0,33.0,0.0,,,
1925-06-13,USC00272174,267.0,89.0,0.0,,,
1925-06-14,USC00272174,283.0,161.0,0.0,,,
1925-06-15,USC00272174,311.0,122.0,0.0,,,
1925-06-16,USC00272174,239.0,161.0,127.0,,,
1925-06-17,USC00272174,256.0,28.0,0.0,,,
1925-06-18,USC00272174,283.0,133.0,10.0,,,
1925-06-19,USC00272174,272.0,106.0,0.0,,,
1925-06-20,USC00272174,250.0,89.0,20.0,,,
1925-06-21,USC00272174,261.0,100.0,0.0,,,
1925-06-22,USC00272174,239.0,94.0,25.0,,,
1925-06-23,USC00272174,233.0,100.0,28.0,,,
1925-06-24,USC00272174,239.0,33.0,0.0,,,
1925-06-25,USC00272174,200.0,94.0,251.0,,,
