DATE,ID,TMAX,TMIN,PRCP,SNOW,1.0,SNWD
1931-11-30,USC00272174,61.0,-39.0,81.0,0.0,,0.0
1932-09-01,USC00272174,244.0,139.0,0.0,0.0,,0.0
1932-09-02,USC00272174,228.0,106.0,130.0,0.0,,0.0
1932-09-03,USC00272174,222.0,72.0,0.0,0.0,,0.0
1932-09-04,USC00272174,156.0,94.0,48.0,0.0,,0.0
1932-09-05,USC00272174,239.0,117.0,23.0,0.0,,0.0
1932-09-06,USC00272174,228.0,100.0,0.0,0.0,,0.0
1932-09-07,USC00272174,161.0,72.0,0.0,0.0,,0.0
1932-09-08,USC00272174,167.0,39.0,0.0,0.0,,0.0
1932-09-09,USC00272174,172.0,61.0,0.0,0.0,,0.0
1932-09-10,USC00272174,156.0,39.0,0.0,0.0,,0.0
1932-09-11,USC00272174,189.0,39.0,0.0,0.0,,0.0
1932-09-12,USC00272174,233.0,106.0,0.0,0.0,,0.0
1932-09-13,USC00272174,200.0,83.0,0.0,0.0,,0.0
1932-09-14,USC00272174,172.0,89.0,0.0,0.0,,0.0
1932-09-15,USC00272174,206.0,122.0,8.0,0.0,,0.0
1932-09-16,USC00272174,156.0,128.0,1262.0,0.0,,0.0
1932-09-17,USC00272174,133.0,39.0,429.0,0.0,,0.0
1932-09-18,USC00272174,133.0,44.0,0.0,0.0,,0.0
1932-09-19,USC00272174,150.0,39.0,0.0,0.0,,0.0
1932-09-20,USC00272174,189.0,22.0,0.0,0.0,,0.0
1932-09-21,USC00272174,217.0,78.0,0.0,0.0,,0.0
1932-09-22,USC00272174,194.0,117.0,0.0,0.0,,0.0
1932-09-23,USC00272174,211.0,122.0,0.0,0.0,,0.0
1932-09-24,USC00272174,144.0,44.0,0.0,0.0,,0.0
1932-09-25,USC00272174,122.0,0.0,0.0,0.0,,0.0
1932-09-26,USC00272174,183.0,61.0,0.0,0.0,,0.0
1932-09-27,USC00272174,111.0,33.0,18.0,0.0,,0.0
1932-09-28,USC00272174,150.0,67.0,343.0,0.0,,0.0
1932-09-29,USC00272174,100.0,28.0,18.0,0.0,,0.0
1932-09-30,USC00272174,67.0,-17.0,61.0,0.0,,0.0
1932-10-01,USC00272174,100.0,-50.0,0.0,0.0,,0.0
1932-10-02,USC00272174,200.0,28.0,30.0,0.0,,0.0
1932-10-03,USC00272174,189.0,67.0,0.0,0.0,,0.0
1932-10-04,USC00272174,200.0,111.0,33.0,0.0,,0.0
1932-10-05,USC00272174,161.0,139.0,411.0,0.0,,0.0
1932-10-06,USC00272174,167.0,156.0,884.0,0.0,,0.0
1932-10-07,USC00272174,167.0,28.0,414.0,0.0,,0.0
1932-10-08,USC00272174,200.0,44.0,8.0,0.0,,0.0
1932-10-09,USC00272174,250.0,72.0,0.0,0.0,,0.0
1932-10-10,USC00272174,228.0,67.0,0.0,0.0,,0.0
1932-10-11,USC00272174,111.0,39.0,38.0,0.0,,0.0
1932-10-12,USC00272174,67.0,0.0,48.0,38.0,,51.0
1932-10-13,USC00272174,6.0,-28.0,5.0,5.0,,25.0
1932-10-14,USC00272174,67.0,-17.0,0.0,0.0,,0.0
1932-10-15,USC00272174,133.0,-6.0,0.0,0.0,,0.0
1932-10-16,USC00272174,144.0,33.0,0.0,0.0,,0.0
1932-10-17,USC00272174,200.0,100.0,15.0,0.0,,0.0
1932-10-18,USC00272174,144.0,111.0,135.0,0.0,,0.0
1932-10-19,USC00272174,128.0,78.0,127.0,0.0,,0.0
1932-10-20,USC00272174,106.0,56.0,107.0,0.0,,0.0
1932-10-21,USC00272174,111.0,17.0,84.0,0.0,,0.0
1932-10-22,USC00272174,100.0,17.0,5.0,0.0,,0.0
1932-10-23,USC00272174,83.0,-11.0,0.0,0.0,,0.0
1932-10-24,USC00272174,78.0,-50.0,0.0,0.0,,0.0
1932-10-25,USC00272174,89.0,-44.0,0.0,0.0,,0.0
1932-10-26,USC00272174,94.0,22.0,38.0,0.0,,0.0
1932-10-27,USC00272174,150.0,56.0,165.0,0.0,,0.0
1932-10-28,USC00272174,67.0,33.0,0.0,0.0,,0.0
1932-10-29,USC00272174,111.0,6.0,3.0,0.0,,0.0
1932-10-30,USC00272174,72.0,28.0,8.0,0.0,,0.0
1932-10-31,USC00272174,39.0,-33.0,0.0,0.0,,0.0
1932-11-01,USC00272174,78.0,-6.0,559.0,0.0,,0.0
1932-11-02,USC00272174,33.0,-17.0,15.0,13.0,,25.0
1932-11-03,USC00272174,11.0,-56.0,0.0,0.0,,0.0
1932-11-04,USC00272174,44.0,-100.0,0.0,0.0,,0.0
1932-11-05,USC00272174,117.0,-50.0,28.0,0.0,,0.0
1932-11-06,USC00272174,106.0,-17.0,0.0,0.0,,0.0
1932-11-07,USC00272174,83.0,28.0,157.0,0.0,,0.0
1932-11-08,USC00272174,83.0,-28.0,0.0,0.0,,0.0
1932-11-09,USC00272174,-17.0,-61.0,5.0,0.0,,0.0
1932-11-10,USC00272174,44.0,-22.0,165.0,51.0,,25.0
1932-11-11,USC00272174,89.0,-6.0,0.0,0.0,,0.0
1932-11-12,USC00272174,39.0,-17.0,3.0,3.0,,0.0
1932-11-13,USC00272174,-6.0,-72.0,0.0,0.0,,0.0
1932-11-14,USC00272174,6.0,-89.0,0.0,0.0,,0.0
1932-11-15,USC00272174,94.0,-33.0,0.0,0.0,,0.0
1932-11-16,USC00272174,100.0,-28.0,48.0,0.0,,0.0
1932-11-17,USC00272174,78.0,-50.0,89.0,0.0,,0.0
1932-11-18,USC00272174,61.0,-72.0,0.0,0.0,,0.0
1932-11-19,USC00272174,56.0,-39.0,615.0,0.0,,0.0
1932-11-20,USC00272174,56.0,-89.0,0.0,0.0,,0.0
1932-11-21,USC00272174,11.0,-83.0,0.0,0.0,,0.0
1932-11-22,USC00272174,-17.0,-106.0,0.0,0.0,,0.0
1932-11-23,USC00272174,-11.0,-183.0,0.0,0.0,,0.0
1932-11-24,USC00272174,22.0,-94.0,38.0,0.0,,0.0
1932-11-25,USC00272174,89.0,-67.0,0.0,0.0,,0.0
1932-11-26,USC00272174,78.0,-83.0,0.0,0.0,,0.0
1932-11-27,USC00272174,-94.0,-200.0,0.0,0.0,,0.0
1932-11-28,USC00272174,-44.0,-200.0,0.0,0.0,,0.0
1932-11-29,USC00272174,6.0,-128.0,0.0,0.0,,0.0
1932-11-30,USC00272174,56.0,-78.0,0.0,0.0,,0.0
1933-09-01,USC00272174,217.0,94.0,0.0,0.0,,0.0
1933-09-02,USC00272174,228.0,72.0,0.0,0.0,,0.0
1933-09-03,USC00272174,211.0,94.0,0.0,0.0,,0.0
1933-09-04,USC00272174,194.0,156.0,84.0,0.0,,0.0
1933-09-05,USC00272174,200.0,111.0,13.0,0.0,,0.0
1933-09-06,USC00272174,206.0,106.0,3.0,0.0,,0.0
1933-09-07,USC00272174,206.0,72.0,5.0,0.0,,0.0
1933-09-08,USC00272174,206.0,72.0,0.0,0.0,,0.0
1933-09-09,USC00272174,211.0,156.0,150.0,0.0,,0.0
1933-09-10,USC00272174,189.0,83.0,33.0,0.0,,0.0
1933-09-11,USC00272174,89.0,22.0,0.0,0.0,,0.0
1933-09-12,USC00272174,144.0,28.0,0.0,0.0,,0.0
1933-09-13,USC00272174,156.0,33.0,0.0,0.0,,0.0
1933-09-14,USC00272174,100.0,61.0,20.0,0.0,,0.0
1933-09-15,USC00272174,150.0,0.0,137.0,0.0,,0.0
1933-09-16,USC00272174,133.0,44.0,30.0,0.0,,0.0
1933-09-17,USC00272174,128.0,67.0,66.0,0.0,,0.0
1933-09-18,USC00272174,156.0,111.0,3.0,0.0,,0.0
1933-09-19,USC00272174,139.0,72.0,79.0,0.0,,0.0
1933-09-20,USC00272174,117.0,50.0,109.0,0.0,,0.0
1933-09-21,USC00272174,139.0,39.0,15.0,0.0,,0.0
1933-09-22,USC00272174,150.0,78.0,36.0,0.0,,0.0
1933-09-23,USC00272174,161.0,56.0,3.0,0.0,,0.0
1933-09-24,USC00272174,183.0,39.0,0.0,0.0,,0.0
1933-09-25,USC00272174,206.0,111.0,23.0,0.0,,0.0
1933-09-26,USC00272174,178.0,100.0,0.0,0.0,,0.0
1933-09-27,USC00272174,272.0,133.0,0.0,0.0,,0.0
1933-09-28,USC00272174,183.0,100.0,64.0,0.0,,0.0
1933-09-29,USC00272174,172.0,72.0,0.0,0.0,,0.0
1933-09-30,USC00272174,178.0,28.0,0.0,0.0,,0.0
1933-10-01,USC00272174,206.0,78.0,13.0,0.0,,0.0
1933-10-02,USC00272174,161.0,50.0,5.0,0.0,,0.0
1933-10-03,USC00272174,144.0,-17.0,0.0,0.0,,0.0
1933-10-04,USC00272174,150.0,-6.0,0.0,0.0,,0.0
1933-10-05,USC00272174,117.0,39.0,15.0,0.0,,0.0
1933-10-06,USC00272174,122.0,56.0,640.0,0.0,,0.0
1933-10-07,USC00272174,100.0,39.0,0.0,0.0,,0.0
1933-10-08,USC00272174,106.0,33.0,94.0,0.0,,0.0
1933-10-09,USC00272174,83.0,56.0,10.0,0.0,,0.0
1933-10-10,USC00272174,128.0,56.0,64.0,0.0,,0.0
1933-10-11,USC00272174,144.0,33.0,0.0,0.0,,0.0
1933-10-12,USC00272174,194.0,56.0,0.0,0.0,,0.0
1933-10-13,USC00272174,106.0,17.0,0.0,0.0,,0.0
1933-10-14,USC00272174,61.0,-22.0,3.0,0.0,,0.0
1933-10-15,USC00272174,167.0,-39.0,0.0,0.0,,0.0
1933-10-16,USC00272174,200.0,11.0,0.0,0.0,,0.0
1933-10-17,USC00272174,122.0,67.0,295.0,0.0,,0.0
1933-10-18,USC00272174,89.0,-6.0,178.0,0.0,,0.0
1933-10-19,USC00272174,89.0,-11.0,5.0,0.0,,0.0
1933-10-20,USC00272174,117.0,6.0,25.0,0.0,,0.0
1933-10-21,USC00272174,78.0,-44.0,0.0,0.0,,0.0
1933-10-22,USC00272174,117.0,22.0,25.0,0.0,,0.0
1933-10-23,USC00272174,133.0,6.0,142.0,0.0,,0.0
1933-10-24,USC00272174,6.0,-28.0,0.0,127.0,,127.0
1933-10-25,USC00272174,11.0,-50.0,249.0,140.0,WT04_Snow_Hail,0.0
1933-10-26,USC00272174,17.0,-78.0,0.0,0.0,,102.0
1933-10-27,USC00272174,39.0,-39.0,5.0,0.0,WT04_Snow_Hail,76.0
1933-10-28,USC00272174,39.0,-28.0,104.0,0.0,,51.0
1933-10-29,USC00272174,50.0,-72.0,0.0,0.0,,25.0
1933-10-30,USC00272174,72.0,-17.0,0.0,0.0,,0.0
1933-10-31,USC00272174,144.0,-22.0,0.0,0.0,,0.0
1933-11-01,USC00272174,72.0,-11.0,0.0,0.0,,0.0
1933-11-02,USC00272174,161.0,-28.0,0.0,0.0,,0.0
1933-11-03,USC00272174,139.0,67.0,8.0,0.0,,0.0
1933-11-04,USC00272174,22.0,-61.0,5.0,0.0,,0.0
1933-11-05,USC00272174,-17.0,-89.0,0.0,0.0,,0.0
1933-11-06,USC00272174,-6.0,-72.0,0.0,0.0,,0.0
1933-11-07,USC00272174,-11.0,-39.0,13.0,13.0,,0.0
1933-11-08,USC00272174,11.0,-61.0,36.0,51.0,,51.0
1933-11-09,USC00272174,-17.0,-94.0,10.0,13.0,,51.0
1933-11-10,USC00272174,0.0,-61.0,5.0,5.0,,51.0
1933-11-11,USC00272174,-44.0,-100.0,3.0,3.0,,51.0
1933-11-12,USC00272174,-39.0,-128.0,33.0,36.0,,76.0
1933-11-13,USC00272174,22.0,-122.0,48.0,30.0,,102.0
1933-11-14,USC00272174,39.0,-61.0,112.0,33.0,,76.0
1933-11-15,USC00272174,-61.0,-156.0,8.0,8.0,,76.0
1933-11-16,USC00272174,-94.0,-178.0,0.0,0.0,,76.0
1933-11-17,USC00272174,-78.0,-194.0,18.0,30.0,,102.0
1933-11-18,USC00272174,-28.0,-94.0,5.0,10.0,,102.0
1933-11-19,USC00272174,-28.0,-150.0,18.0,25.0,,127.0
1933-11-20,USC00272174,-56.0,-128.0,18.0,25.0,,127.0
1933-11-21,USC00272174,-22.0,-206.0,0.0,0.0,WT04_Snow_Hail,102.0
1933-11-22,USC00272174,83.0,11.0,99.0,0.0,,25.0
1933-11-23,USC00272174,11.0,-78.0,0.0,0.0,,0.0
1933-11-24,USC00272174,-17.0,-122.0,13.0,13.0,,0.0
1933-11-25,USC00272174,0.0,-128.0,25.0,25.0,,51.0
1933-11-26,USC00272174,33.0,-67.0,0.0,0.0,,25.0
1933-11-27,USC00272174,28.0,-111.0,122.0,0.0,,25.0
1933-11-28,USC00272174,-6.0,-111.0,5.0,5.0,,0.0
1933-11-29,USC00272174,0.0,-33.0,5.0,13.0,,0.0
1933-11-30,USC00272174,128.0,-28.0,114.0,0.0,,0.0
1934-09-01,USC00272174,178.0,22.0,0.0,0.0,,0.0
1934-09-02,USC00272174,172.0,72.0,0.0,0.0,,0.0
1934-09-03,USC00272174,233.0,83.0,0.0,0.0,,0.0
1934-09-04,USC00272174,200.0,144.0,409.0,0.0,,0.0
1934-09-05,USC00272174,211.0,117.0,0.0,0.0,,0.0
1934-09-06,USC00272174,194.0,44.0,0.0,0.0,,0.0
1934-09-07,USC00272174,211.0,72.0,0.0,0.0,,0.0
1934-09-08,USC00272174,150.0,122.0,41.0,0.0,,0.0
1934-09-09,USC00272174,217.0,133.0,386.0,0.0,,0.0
1934-09-10,USC00272174,217.0,100.0,5.0,0.0,,0.0
1934-09-11,USC00272174,178.0,106.0,3.0,0.0,,0.0
1934-09-12,USC00272174,144.0,111.0,20.0,0.0,,0.0
1934-09-13,USC00272174,156.0,78.0,0.0,0.0,,0.0
1934-09-14,USC00272174,167.0,28.0,0.0,0.0,,0.0
1934-09-15,USC00272174,172.0,117.0,18.0,0.0,,0.0
1934-09-16,USC00272174,150.0,117.0,41.0,0.0,,0.0
1934-09-17,USC00272174,161.0,139.0,889.0,0.0,,0.0
1934-09-18,USC00272174,161.0,100.0,41.0,0.0,,0.0
1934-09-19,USC00272174,172.0,94.0,5.0,0.0,,0.0
1934-09-20,USC00272174,206.0,56.0,0.0,0.0,,0.0
1934-09-21,USC00272174,172.0,83.0,0.0,0.0,,0.0
1934-09-22,USC00272174,161.0,117.0,13.0,0.0,,0.0
1934-09-23,USC00272174,211.0,150.0,3.0,0.0,,0.0
1934-09-24,USC00272174,183.0,139.0,33.0,0.0,,0.0
1934-09-25,USC00272174,228.0,128.0,3.0,0.0,,0.0
1934-09-26,USC00272174,244.0,106.0,0.0,0.0,,0.0
1934-09-27,USC00272174,222.0,122.0,51.0,0.0,,0.0
1934-09-28,USC00272174,167.0,56.0,0.0,0.0,,0.0
1934-09-29,USC00272174,122.0,28.0,94.0,0.0,,0.0
1934-09-30,USC00272174,144.0,83.0,91.0,0.0,,0.0
1934-10-01,USC00272174,122.0,-22.0,5.0,0.0,,0.0
1934-10-02,USC00272174,122.0,-28.0,0.0,0.0,,0.0
1934-10-03,USC00272174,172.0,6.0,0.0,0.0,,0.0
1934-10-04,USC00272174,128.0,0.0,0.0,0.0,,0.0
1934-10-05,USC00272174,111.0,-28.0,0.0,0.0,,0.0
1934-10-06,USC00272174,133.0,44.0,277.0,0.0,,0.0
1934-10-07,USC00272174,156.0,56.0,58.0,0.0,,0.0
1934-10-08,USC00272174,144.0,50.0,0.0,0.0,,0.0
1934-10-09,USC00272174,106.0,17.0,0.0,0.0,,0.0
1934-10-10,USC00272174,100.0,-17.0,0.0,0.0,,0.0
1934-10-11,USC00272174,44.0,0.0,112.0,0.0,,0.0
1934-10-12,USC00272174,33.0,-28.0,30.0,0.0,,0.0
1934-10-13,USC00272174,-6.0,-39.0,188.0,229.0,WT18_Snow,229.0
1934-10-14,USC00272174,56.0,-28.0,18.0,18.0,,152.0
1934-10-15,USC00272174,39.0,0.0,33.0,0.0,,178.0
1934-10-16,USC00272174,106.0,-17.0,0.0,0.0,,0.0
1934-10-17,USC00272174,172.0,-28.0,0.0,0.0,,0.0
1934-10-18,USC00272174,161.0,33.0,0.0,0.0,,0.0
1934-10-19,USC00272174,61.0,0.0,0.0,0.0,,0.0
1934-10-20,USC00272174,44.0,-6.0,5.0,0.0,,0.0
1934-10-21,USC00272174,117.0,22.0,10.0,0.0,,0.0
1934-10-22,USC00272174,78.0,61.0,109.0,0.0,,0.0
1934-10-23,USC00272174,94.0,61.0,25.0,0.0,,0.0
1934-10-24,USC00272174,156.0,11.0,0.0,0.0,,0.0
1934-10-25,USC00272174,178.0,-33.0,0.0,0.0,,0.0
1934-10-26,USC00272174,133.0,-28.0,0.0,0.0,,0.0
1934-10-27,USC00272174,72.0,-28.0,8.0,0.0,,0.0
1934-10-28,USC00272174,-17.0,-67.0,23.0,51.0,,51.0
1934-10-29,USC00272174,33.0,-61.0,8.0,25.0,,25.0
1934-10-30,USC00272174,39.0,-17.0,0.0,0.0,,0.0
1934-10-31,USC00272174,56.0,-39.0,0.0,0.0,,0.0
1934-11-01,USC00272174,50.0,-33.0,152.0,13.0,,25.0
1934-11-02,USC00272174,-28.0,-56.0,3.0,0.0,,25.0
1934-11-03,USC00272174,50.0,-72.0,0.0,0.0,,0.0
1934-11-04,USC00272174,83.0,-17.0,224.0,0.0,,0.0
1934-11-05,USC00272174,133.0,11.0,3.0,0.0,,0.0
1934-11-06,USC00272174,78.0,17.0,206.0,0.0,,0.0
1934-11-07,USC00272174,22.0,-11.0,53.0,5.0,,0.0
1934-11-08,USC00272174,44.0,-11.0,3.0,0.0,,0.0
1934-11-09,USC00272174,22.0,-44.0,8.0,0.0,,25.0
1934-11-10,USC00272174,0.0,-67.0,0.0,0.0,,0.0
1934-11-11,USC00272174,6.0,-22.0,221.0,241.0,,254.0
1934-11-12,USC00272174,-6.0,-67.0,8.0,0.0,,229.0
1934-11-13,USC00272174,-22.0,-89.0,8.0,13.0,,254.0
1934-11-14,USC00272174,-44.0,-106.0,25.0,25.0,,229.0
1934-11-15,USC00272174,28.0,-144.0,0.0,0.0,,229.0
1934-11-16,USC00272174,17.0,-39.0,0.0,0.0,,178.0
1934-11-17,USC00272174,111.0,-56.0,0.0,0.0,,0.0
1934-11-18,USC00272174,78.0,28.0,0.0,0.0,,0.0
1934-11-19,USC00272174,122.0,50.0,48.0,0.0,,0.0
1934-11-20,USC00272174,128.0,-11.0,28.0,0.0,,0.0
1934-11-21,USC00272174,11.0,-33.0,5.0,0.0,,0.0
1934-11-22,USC00272174,83.0,0.0,0.0,0.0,,0.0
1934-11-23,USC00272174,111.0,44.0,25.0,0.0,,0.0
1934-11-24,USC00272174,111.0,-39.0,208.0,0.0,,0.0
1934-11-25,USC00272174,-22.0,-89.0,0.0,0.0,,0.0
1934-11-26,USC00272174,-22.0,-67.0,0.0,0.0,,0.0
1934-11-27,USC00272174,6.0,-72.0,23.0,20.0,,25.0
1934-11-28,USC00272174,67.0,0.0,8.0,0.0,,0.0
1934-11-29,USC00272174,100.0,17.0,38.0,0.0,,0.0
1934-11-30,USC00272174,122.0,50.0,71.0,0.0,,0.0
1935-09-01,USC00272174,167.0,39.0,8.0,0.0,,0.0
1935-09-02,USC00272174,156.0,39.0,0.0,0.0,,0.0
1935-09-03,USC00272174,167.0,22.0,0.0,0.0,,0.0
1935-09-04,USC00272174,128.0,33.0,114.0,0.0,,0.0
1935-09-05,USC00272174,183.0,72.0,310.0,0.0,,0.0
1935-09-06,USC00272174,172.0,61.0,0.0,0.0,,0.0
1935-09-07,USC00272174,189.0,89.0,0.0,0.0,,0.0
1935-09-08,USC00272174,167.0,94.0,0.0,0.0,,0.0
1935-09-09,USC00272174,133.0,89.0,64.0,0.0,,0.0
1935-09-10,USC00272174,133.0,72.0,122.0,0.0,,0.0
1935-09-11,USC00272174,167.0,50.0,0.0,0.0,,0.0
1935-09-12,USC00272174,183.0,100.0,0.0,0.0,,0.0
1935-09-13,USC00272174,111.0,44.0,5.0,0.0,,0.0
1935-09-14,USC00272174,117.0,28.0,3.0,0.0,,0.0
1935-09-15,USC00272174,106.0,33.0,381.0,0.0,,0.0
1935-09-16,USC00272174,122.0,28.0,0.0,0.0,,0.0
1935-09-17,USC00272174,156.0,11.0,0.0,0.0,,0.0
1935-09-18,USC00272174,189.0,22.0,0.0,0.0,,0.0
1935-09-19,USC00272174,244.0,111.0,0.0,0.0,,0.0
1935-09-20,USC00272174,206.0,100.0,79.0,0.0,,0.0
1935-09-21,USC00272174,144.0,50.0,0.0,0.0,,0.0
1935-09-22,USC00272174,172.0,22.0,46.0,0.0,,0.0
1935-09-23,USC00272174,100.0,22.0,23.0,0.0,WT04_Snow_Hail,0.0
1935-09-24,USC00272174,100.0,11.0,13.0,0.0,WT04_Snow_Hail,0.0
1935-09-25,USC00272174,211.0,44.0,0.0,0.0,WT04_Snow_Hail,0.0
1935-09-26,USC00272174,256.0,139.0,0.0,0.0,,0.0
1935-09-27,USC00272174,200.0,67.0,20.0,0.0,,0.0
1935-09-28,USC00272174,72.0,33.0,145.0,0.0,,0.0
1935-09-29,USC00272174,122.0,28.0,43.0,0.0,,0.0
1935-09-30,USC00272174,100.0,11.0,15.0,0.0,,0.0
1935-10-01,USC00272174,128.0,28.0,0.0,0.0,,0.0
1935-10-02,USC00272174,94.0,0.0,56.0,0.0,,0.0
1935-10-03,USC00272174,78.0,-33.0,0.0,0.0,,0.0
1935-10-04,USC00272174,100.0,17.0,15.0,0.0,,0.0
1935-10-05,USC00272174,83.0,17.0,0.0,0.0,,0.0
1935-10-06,USC00272174,61.0,-28.0,5.0,0.0,,0.0
1935-10-07,USC00272174,67.0,-28.0,0.0,0.0,,0.0
1935-10-08,USC00272174,122.0,-33.0,0.0,0.0,,0.0
1935-10-09,USC00272174,128.0,-22.0,0.0,0.0,,0.0
1935-10-10,USC00272174,156.0,-28.0,0.0,0.0,,0.0
1935-10-11,USC00272174,167.0,56.0,0.0,0.0,,0.0
1935-10-12,USC00272174,94.0,-17.0,5.0,0.0,,0.0
1935-10-13,USC00272174,150.0,-33.0,0.0,0.0,,0.0
1935-10-14,USC00272174,239.0,17.0,0.0,0.0,,0.0
1935-10-15,USC00272174,194.0,22.0,0.0,0.0,,0.0
1935-10-16,USC00272174,122.0,-61.0,0.0,0.0,,0.0
1935-10-17,USC00272174,172.0,-50.0,0.0,0.0,,0.0
1935-10-18,USC00272174,200.0,0.0,61.0,0.0,,0.0
1935-10-19,USC00272174,133.0,50.0,0.0,0.0,,0.0
1935-10-20,USC00272174,128.0,17.0,0.0,0.0,,0.0
1935-10-21,USC00272174,117.0,-39.0,0.0,0.0,,0.0
1935-10-22,USC00272174,133.0,33.0,56.0,0.0,,0.0
1935-10-23,USC00272174,167.0,61.0,81.0,0.0,,0.0
1935-10-24,USC00272174,28.0,-28.0,112.0,0.0,,0.0
1935-10-25,USC00272174,44.0,-83.0,0.0,0.0,,0.0
1935-10-26,USC00272174,117.0,0.0,0.0,0.0,,0.0
1935-10-27,USC00272174,111.0,-17.0,0.0,0.0,,0.0
1935-10-28,USC00272174,183.0,28.0,0.0,0.0,,0.0
1935-10-29,USC00272174,194.0,28.0,0.0,0.0,,0.0
1935-10-30,USC00272174,144.0,100.0,0.0,0.0,,0.0
1935-10-31,USC00272174,133.0,33.0,0.0,0.0,,0.0
1935-11-01,USC00272174,144.0,67.0,0.0,0.0,,0.0
1935-11-02,USC00272174,128.0,78.0,41.0,0.0,,0.0
1935-11-03,USC00272174,111.0,-17.0,20.0,0.0,,0.0
1935-11-04,USC00272174,106.0,-6.0,0.0,0.0,,0.0
1935-11-05,USC00272174,172.0,72.0,0.0,0.0,,0.0
1935-11-06,USC00272174,167.0,0.0,51.0,0.0,,0.0
1935-11-07,USC00272174,44.0,-56.0,0.0,0.0,,0.0
1935-11-08,USC00272174,78.0,-11.0,38.0,20.0,,0.0
1935-11-09,USC00272174,56.0,-61.0,0.0,0.0,,0.0
1935-11-10,USC00272174,39.0,6.0,10.0,0.0,,0.0
1935-11-11,USC00272174,172.0,56.0,66.0,0.0,,0.0
1935-11-12,USC00272174,100.0,33.0,51.0,0.0,,0.0
1935-11-13,USC00272174,39.0,11.0,198.0,0.0,,0.0
1935-11-14,USC00272174,39.0,0.0,10.0,0.0,,0.0
1935-11-15,USC00272174,6.0,-22.0,0.0,0.0,,0.0
1935-11-16,USC00272174,-17.0,-61.0,0.0,0.0,WT18_Snow,0.0
1935-11-17,USC00272174,-28.0,-83.0,91.0,89.0,WT04_Snow_Hail,102.0
1935-11-18,USC00272174,-17.0,-61.0,411.0,114.0,WT04_Snow_Hail,356.0
1935-11-19,USC00272174,50.0,-61.0,0.0,0.0,,305.0
1935-11-20,USC00272174,44.0,-22.0,43.0,13.0,,279.0
1935-11-21,USC00272174,67.0,-56.0,0.0,0.0,,229.0
1935-11-22,USC00272174,67.0,-39.0,0.0,0.0,,178.0
1935-11-23,USC00272174,11.0,-89.0,23.0,38.0,WT18_Snow,203.0
1935-11-24,USC00272174,-11.0,-122.0,0.0,0.0,,203.0
1935-11-25,USC00272174,0.0,-133.0,0.0,0.0,,178.0
1935-11-26,USC00272174,22.0,-67.0,0.0,0.0,,152.0
1935-11-27,USC00272174,39.0,-33.0,0.0,0.0,,152.0
1935-11-28,USC00272174,206.0,-11.0,279.0,8.0,,102.0
1935-11-29,USC00272174,117.0,-6.0,114.0,0.0,,76.0
1935-11-30,USC00272174,144.0,-61.0,0.0,0.0,,76.0
1936-09-01,USC00272174,128.0,83.0,3.0,0.0,,0.0
1936-09-02,USC00272174,178.0,28.0,18.0,0.0,,0.0
1936-09-03,USC00272174,139.0,94.0,422.0,0.0,,0.0
1936-09-04,USC00272174,156.0,72.0,0.0,0.0,,0.0
1936-09-05,USC00272174,161.0,39.0,0.0,0.0,,0.0
1936-09-06,USC00272174,228.0,17.0,0.0,0.0,,0.0
1936-09-07,USC00272174,228.0,128.0,25.0,0.0,,0.0
1936-09-08,USC00272174,250.0,167.0,41.0,0.0,,0.0
1936-09-09,USC00272174,233.0,117.0,0.0,0.0,,0.0
1936-09-10,USC00272174,200.0,106.0,0.0,0.0,,0.0
1936-09-11,USC00272174,228.0,144.0,0.0,0.0,,0.0
1936-09-12,USC00272174,200.0,156.0,102.0,0.0,,0.0
1936-09-13,USC00272174,194.0,94.0,15.0,0.0,,0.0
1936-09-14,USC00272174,139.0,6.0,0.0,0.0,,0.0
1936-09-15,USC00272174,106.0,78.0,5.0,0.0,,0.0
1936-09-16,USC00272174,239.0,94.0,10.0,0.0,,0.0
1936-09-17,USC00272174,228.0,94.0,18.0,0.0,,0.0
1936-09-18,USC00272174,150.0,33.0,3.0,0.0,,0.0
1936-09-19,USC00272174,172.0,72.0,20.0,0.0,,0.0
1936-09-20,USC00272174,178.0,17.0,0.0,0.0,,0.0
1936-09-21,USC00272174,189.0,100.0,0.0,0.0,,0.0
1936-09-22,USC00272174,228.0,78.0,0.0,0.0,,0.0
1936-09-23,USC00272174,256.0,83.0,0.0,0.0,,0.0
1936-09-24,USC00272174,183.0,139.0,8.0,0.0,,0.0
1936-09-25,USC00272174,161.0,17.0,25.0,0.0,,0.0
1936-09-26,USC00272174,133.0,-33.0,0.0,0.0,,0.0
1936-09-27,USC00272174,133.0,44.0,41.0,0.0,,0.0
1936-09-28,USC00272174,189.0,56.0,25.0,0.0,,0.0
1936-09-29,USC00272174,89.0,-11.0,0.0,0.0,,0.0
1936-09-30,USC00272174,117.0,-33.0,0.0,0.0,,0.0
1936-10-01,USC00272174,89.0,22.0,170.0,0.0,,0.0
1936-10-02,USC00272174,133.0,17.0,0.0,0.0,,0.0
1936-10-03,USC00272174,117.0,-11.0,0.0,0.0,,0.0
1936-10-04,USC00272174,117.0,-50.0,0.0,0.0,,0.0
1936-10-05,USC00272174,178.0,0.0,0.0,0.0,,0.0
1936-10-06,USC00272174,144.0,67.0,0.0,0.0,,0.0
